snaqV,ntaxa,nhybrids,runtime,threads
v1.1,24,2,458.399146972,3
v1.1,24,3,200.666368478,3
v1.1,25,1,188.226069893,3
v1.1,25,2,152.317884935,3
v1.1,25,3,549.807384988,3
v1.1,4,1,0.001748389,3
v1.1,5,1,0.006576151,3
v1.1,6,1,0.017864289,3
v1.1,6,2,0.016359158,3
v1.1,7,1,0.050967572,3
v1.1,7,2,0.169915548,3
v1.1,8,1,0.299796524,3
v1.1,8,2,0.08440399,3
v1.1,9,1,0.437601614,3
v1.1,9,2,1.141826806,3
v1.1,9,3,0.619710623,3
v1.1,10,1,0.431516453,3
v1.1,10,2,2.830398159,3
v1.1,10,3,1.103929489,3
v1.1,11,1,3.37287471,3
v1.1,11,2,2.026690398,3
v1.1,11,3,1.119759568,3
v1.1,12,1,2.783239412,3
v1.1,12,2,1.573100342,3
v1.1,12,3,7.812993225,3
v1.1,13,1,6.176121244,3
v1.1,13,2,7.610916472,3
v1.1,13,3,2.408418943,3
v1.1,14,1,10.512396865,3
v1.1,14,2,7.923475403,3
v1.1,14,3,16.211178403,3
v1.1,15,1,12.895549335,3
v1.1,15,2,7.695331963,3
v1.1,15,3,30.461061173,3
v1.1,16,1,17.137178195,3
v1.1,16,2,22.709414645,3
v1.1,16,3,55.023490851,3
v1.1,17,1,24.492633758,3
v1.1,17,2,28.634422511,3
v1.1,17,3,54.986224943,3
v1.1,18,1,59.648072632,3
v1.1,18,2,98.476796024,3
v1.1,18,3,66.191013648,3
v1.1,19,1,38.521368413,3
v1.1,19,2,71.601511958,3
v1.1,19,3,17.9209141,3
v1.1,20,1,3.39476014,3
v1.1,20,2,97.123709493,3
v1.1,20,3,67.807949716,3
v1.1,21,1,98.703202846,3
v1.1,21,2,49.648269482,3
v1.1,21,3,171.523143793,3
v1.1,22,1,216.256348961,3
v1.1,22,2,40.503604561,3
v1.1,22,3,90.077116206,3
v1.1,23,1,35.413086213,3
v1.1,23,2,298.989255181,3
v1.1,23,3,61.978000829,3
v1.1,24,1,308.466554056,3
v1.1,24,2,122.064085494,3
v1.1,24,3,85.693135652,3
v1.1,25,1,546.146130462,3
v1.1,25,2,239.438129914,3
v1.1,25,3,479.14591988,3
v1.1,4,1,0.001946099,3
v1.1,5,1,0.003901981,3
v1.1,6,1,0.014012723,3
v1.1,6,2,0.064194207,3
v1.1,7,1,0.028007712,3
v1.1,7,2,0.287592941,3
v1.1,8,1,0.118051354,3
v1.1,8,2,0.304481302,3
v1.1,9,1,0.520676074,3
v1.1,9,2,0.495517442,3
v1.1,9,3,0.866206248,3
v1.1,10,1,0.349331956,3
v1.1,10,2,1.229510773,3
v1.1,10,3,1.043495292,3
v1.1,11,1,2.258763086,3
v1.1,11,2,1.109013735,3
v1.1,11,3,2.480268111,3
v1.1,12,1,4.752402042,3
v1.1,12,2,2.81009067,3
v1.1,12,3,7.757427764,3
v1.1,13,1,4.089122705,3
v1.1,13,2,9.241289053,3
v1.1,13,3,13.611173266,3
v1.1,14,1,15.61569234,3
v1.1,14,2,4.154580914,3
v1.1,14,3,10.557820949,3
v1.1,15,1,4.482207695,3
v1.1,15,2,14.010641266,3
v1.1,15,3,1.701525416,3
v1.1,16,1,25.934218215,3
v1.1,16,2,7.698886918,3
v1.1,16,3,58.718860478,3
v1.1,17,1,8.537098865,3
v1.1,17,2,50.565068998,3
v1.1,17,3,46.207957423,3
v1.1,18,1,38.384210801,3
v1.1,18,2,41.17861016,3
v1.1,18,3,16.860310676,3
v1.1,19,1,14.497022436,3
v1.1,19,2,80.924522122,3
v1.1,19,3,102.780326378,3
v1.1,20,1,44.683892001,3
v1.1,20,2,29.716817355,3
v1.1,20,3,61.268670761,3
v1.1,21,1,231.693635613,3
v1.1,21,2,24.626734631,3
v1.1,21,3,83.558163365,3
v1.1,22,1,287.860669364,3
v1.1,22,2,290.123971272,3
v1.1,22,3,75.625995822,3
v1.1,23,1,159.563663029,3
v1.1,23,2,90.889325838,3
v1.1,23,3,302.982396647,3
v1.1,24,1,339.283002241,3
v1.1,24,2,287.741022834,3
v1.1,24,3,83.894784003,3
v1.1,25,1,273.30814742,3
v1.1,25,2,176.71335568,3
v1.1,25,3,679.474524592,3
v1.1,4,1,0.002031541,3
v1.1,5,1,0.003740635,3
v1.1,6,1,0.009585915,3
v1.1,6,2,0.024582227,3
v1.1,7,1,0.122553746,3
v1.1,7,2,0.10672397,3
v1.1,8,1,0.180588441,3
v1.1,8,2,0.235391314,3
v1.1,9,1,1.298960113,3
v1.1,9,2,0.540359466,3
v1.1,9,3,0.901380563,3
v1.1,10,1,1.244540898,3
v1.1,10,2,1.34845758,3
v1.1,10,3,1.589458088,3
v1.1,11,1,1.760784082,3
v1.1,11,2,4.19783988,3
v1.1,11,3,7.115740014,3
v1.1,12,1,5.612552226,3
v1.1,12,2,4.495100612,3
v1.1,12,3,13.371219804,3
v1.1,13,1,4.897990333,3
v1.1,13,2,5.981202297,3
v1.1,13,3,5.191856622,3
v1.1,14,1,0.962168629,3
v1.1,14,2,2.462440977,3
v1.1,14,3,17.452123833,3
v1.1,15,1,14.802746932,3
v1.1,15,2,10.149358689,3
v1.1,15,3,12.305870706,3
v1.1,16,1,8.067993808,3
v1.1,16,2,27.22763637,3
v1.1,16,3,28.921927018,3
v1.1,17,1,81.576391656,3
v1.1,17,2,25.63651238,3
v1.1,17,3,70.958352588,3
v1.1,18,1,15.544150101,3
v1.1,18,2,31.361134225,3
v1.1,18,3,35.203237046,3
v1.1,19,1,79.462154741,3
v1.1,19,2,59.584951033,3
v1.1,19,3,31.025026288,3
v1.1,20,1,96.082816915,3
v1.1,20,2,56.433752994,3
v1.1,20,3,113.27036902,3
v1.1,21,1,36.545170765,3
v1.1,21,2,144.934467556,3
v1.1,21,3,87.861844009,3
v1.1,22,1,86.774376078,3
v1.1,22,2,111.302747408,3
v1.1,22,3,87.976488278,3
v1.1,23,1,217.076713706,3
v1.1,23,2,63.04015149,3
v1.1,23,3,87.360850813,3
v1.1,24,1,240.708477168,3
v1.1,24,2,103.252433646,3
v1.1,24,3,14.783797686,3
v1.1,25,1,79.048677796,3
v1.1,25,2,358.737709007,3
v1.1,25,3,245.469589573,3
v1.1,4,1,0.002258546,3
v1.1,5,1,0.002764353,3
v1.1,6,1,0.06001328,3
v1.1,6,2,0.025352033,3
v1.1,7,1,0.045987702,3
v1.1,7,2,0.350023739,3
v1.1,8,1,0.13497568,3
v1.1,8,2,0.299492751,3
v1.1,9,1,0.416554656,3
v1.1,9,2,0.997560647,3
v1.1,9,3,1.311065657,3
v1.1,10,1,0.606569179,3
v1.1,10,2,1.300905229,3
v1.1,10,3,1.243324922,3
v1.1,11,1,0.94338699,3
v1.1,11,2,1.400238932,3
v1.1,11,3,2.394320962,3
v1.1,12,1,2.029600215,3
v1.1,12,2,2.807890291,3
v1.1,12,3,5.182149154,3
v1.1,13,1,9.760542609,3
v1.1,13,2,5.611175181,3
v1.1,13,3,3.898045829,3
v1.1,14,1,3.743316982,3
v1.1,14,2,2.164138486,3
v1.1,14,3,44.391675373,3
v1.1,15,1,5.610501396,3
v1.1,15,2,45.361350824,3
v1.1,15,3,26.816883612,3
v1.1,16,1,11.471961473,3
v1.1,16,2,10.927331489,3
v1.1,16,3,43.532188621,3
v1.1,17,1,28.356216748,3
v1.1,17,2,14.463350672,3
v1.1,17,3,46.77149733,3
v1.1,18,1,22.514394152,3
v1.1,18,2,34.392814808,3
v1.1,18,3,148.363859577,3
v1.1,19,1,38.620041851,3
v1.1,19,2,66.327580163,3
v1.1,19,3,83.005783398,3
v1.1,20,1,96.683208215,3
v1.1,20,2,151.658557518,3
v1.1,20,3,71.951289355,3
v1.1,21,1,84.429951566,3
v1.1,21,2,52.526051943,3
v1.1,21,3,117.522711705,3
v1.1,22,1,195.101128034,3
v1.1,22,2,68.258878482,3
v1.1,22,3,100.827118026,3
v1.1,23,1,81.06831993,3
v1.1,23,2,162.911967448,3
v1.1,23,3,161.542988422,3
v1.1,24,1,202.964571865,3
v1.1,24,2,423.807351094,3
v1.1,24,3,328.810425645,3
v1.1,25,1,473.487236975,3
v1.1,25,2,481.546139853,3
v1.1,25,3,270.464067857,3
v1.1,4,1,0.001289396,3
v1.1,5,1,0.00405763,3
v1.1,6,1,0.011650491,3
v1.1,6,2,0.084999785,3
v1.1,7,1,0.092261846,3
v1.1,7,2,0.101828244,3
v1.1,8,1,0.261141988,3
v1.1,8,2,0.431196088,3
v1.1,9,1,0.432464485,3
v1.1,9,2,0.318933219,3
v1.1,9,3,1.411706847,3
v1.1,10,1,0.408030428,3
v1.1,10,2,3.52602099,3
v1.1,10,3,1.436875437,3
v1.1,11,1,2.823531154,3
v1.1,11,2,1.876520381,3
v1.1,11,3,1.855336234,3
v1.1,12,1,1.770610933,3
v1.1,12,2,11.043664935,3
v1.1,12,3,7.169520303,3
v1.1,13,1,13.896583736,3
v1.1,13,2,7.713266637,3
v1.1,13,3,0.890878411,3
v1.1,14,1,6.531067364,3
v1.1,14,2,6.160696904,3
v1.1,14,3,24.695476611,3
v1.1,15,1,10.363053843,3
v1.1,15,2,7.122260281,3
v1.1,15,3,1.975555825,3
v1.1,16,1,12.883030248,3
v1.1,16,2,8.537573454,3
v1.1,16,3,33.338859933,3
v1.1,17,1,2.257777557,3
v1.1,17,2,65.620194409,3
v1.1,17,3,42.875743546,3
v1.1,18,1,82.55779421,3
v1.1,18,2,80.643599175,3
v1.1,18,3,15.663263866,3
v1.1,19,1,85.861146442,3
v1.1,19,2,80.873649889,3
v1.1,19,3,69.71712004,3
v1.1,20,1,46.580523622,3
v1.1,20,2,125.215397272,3
v1.1,20,3,7.728009678,3
v1.1,21,1,144.520768457,3
v1.1,21,2,69.910616108,3
v1.1,21,3,143.813905876,3
v1.1,22,1,49.212351603,3
v1.1,22,2,249.473695005,3
v1.1,22,3,168.778208948,3
v1.1,23,1,164.744755428,3
v1.1,23,2,45.269679135,3
v1.1,23,3,57.795524031,3
v1.1,24,1,241.408270548,3
v1.1,24,2,250.692192273,3
v1.1,24,3,17.257968787,3
v1.1,25,1,748.883426966,3
v1.1,25,2,185.731929359,3
v1.1,25,3,627.060184292,3
v1.1,4,1,0.002157059,3
v1.1,5,1,0.051198317,3
v1.1,6,1,0.018122936,3
v1.1,6,2,0.044041933,3
v1.1,7,1,0.046797831,3
v1.1,7,2,0.196593563,3
v1.1,8,1,0.13006561,3
v1.1,8,2,0.252457307,3
v1.1,9,1,0.315206276,3
v1.1,9,2,0.955214426,3
v1.1,9,3,0.179610088,3
v1.1,10,1,1.262818901,3
v1.1,10,2,0.853056688,3
v1.1,10,3,0.217621011,3
v1.1,11,1,2.895355456,3
v1.1,11,2,1.926034393,3
v1.1,11,3,1.229973265,3
v1.1,12,1,5.877147984,3
v1.1,12,2,5.038290276,3
v1.1,12,3,6.834971276,3
v1.1,13,1,4.511926936,3
v1.1,13,2,6.53193565,3
v1.1,13,3,6.972765125,3
v1.1,14,1,3.193799745,3
v1.1,14,2,19.960529848,3
v1.1,14,3,4.610584353,3
v1.1,15,1,17.792550046,3
v1.1,15,2,22.699248873,3
v1.1,15,3,25.144511466,3
v1.1,16,1,16.65992588,3
v1.1,16,2,56.373286388,3
v1.1,16,3,21.507998526,3
v1.1,17,1,34.162093805,3
v1.1,17,2,46.685822991,3
v1.1,17,3,40.360091511,3
v1.1,18,1,13.774714672,3
v1.1,18,2,72.287630322,3
v1.1,18,3,29.434191825,3
v1.1,19,1,38.996781626,3
v1.1,19,2,60.988952708,3
v1.1,19,3,6.773016811,3
v1.1,20,1,44.823141123,3
v1.1,20,2,61.215049201,3
v1.1,20,3,26.635497164,3
v1.1,21,1,98.695991508,3
v1.1,21,2,66.528416173,3
v1.1,21,3,104.711262213,3
v1.1,22,1,44.623167392,3
v1.1,22,2,135.518247471,3
v1.1,22,3,218.844454647,3
v1.1,23,1,237.635455387,3
v1.1,23,2,59.902984003,3
v1.1,23,3,45.039576441,3
v1.1,24,1,240.587519663,3
v1.1,24,2,45.486403063,3
v1.1,24,3,102.257431997,3
v1.1,25,1,420.376947289,3
v1.1,25,2,345.196835528,3
v1.1,25,3,130.19407242,3
v1.1,4,1,0.00216627,3
v1.1,5,1,0.002096813,3
v1.1,6,1,0.02368664,3
v1.1,6,2,0.016552486,3
v1.1,7,1,0.106844002,3
v1.1,7,2,0.265627145,3
v1.1,8,1,0.356948459,3
v1.1,8,2,0.234335947,3
v1.1,9,1,0.292445585,3
v1.1,9,2,0.211698234,3
v1.1,9,3,1.701704685,3
v1.1,10,1,0.437588376,3
v1.1,10,2,1.040680013,3
v1.1,10,3,0.547488897,3
v1.1,11,1,1.440329372,3
v1.1,11,2,3.801621293,3
v1.1,11,3,1.480030796,3
v1.1,12,1,1.768720452,3
v1.1,12,2,3.662936498,3
v1.1,12,3,5.566012766,3
v1.1,13,1,4.368857973,3
v1.1,13,2,5.212711663,3
v1.1,13,3,8.82621205,3
v1.1,14,1,1.743152228,3
v1.1,14,2,23.046591309,3
v1.1,14,3,7.036861094,3
v1.1,15,1,28.969211411,3
v1.1,15,2,32.685267351,3
v1.1,15,3,10.245232142,3
v1.1,16,1,8.168020329,3
v1.1,16,2,8.472622799,3
v1.1,16,3,34.692272519,3
v1.1,17,1,1.366582614,3
v1.1,17,2,31.141590695,3
v1.1,17,3,66.339621238,3
v1.1,18,1,83.775336913,3
v1.1,18,2,3.119397062,3
v1.1,18,3,74.490163318,3
v1.1,19,1,92.732154468,3
v1.1,19,2,38.208154692,3
v1.1,19,3,95.964303112,3
v1.1,20,1,60.187359128,3
v1.1,20,2,98.857609465,3
v1.1,20,3,168.446190933,3
v1.1,21,1,68.208854172,3
v1.1,21,2,74.366664221,3
v1.1,21,3,10.629998176,3
v1.1,22,1,87.061075231,3
v1.1,22,2,12.871191604,3
v1.1,22,3,248.114464826,3
v1.1,23,1,200.545811219,3
v1.1,23,2,49.940440036,3
v1.1,23,3,56.504359336,3
v1.1,24,1,224.119511582,3
v1.1,24,2,82.405077319,3
v1.1,24,3,136.129390317,3
v1.1,25,1,84.225442534,3
v1.1,25,2,187.923298615,3
v1.1,25,3,342.72952468,3
v1.1,4,1,0.002463816,3
v1.1,5,1,0.009081845,3
v1.1,6,1,0.025163418,3
v1.1,6,2,0.094707348,3
v1.1,7,1,0.063420638,3
v1.1,7,2,0.051655408,3
v1.1,8,1,0.070634652,3
v1.1,8,2,0.315106161,3
v1.1,9,1,0.508013646,3
v1.1,9,2,0.731345636,3
v1.1,9,3,0.744439889,3
v1.1,10,1,1.223994089,3
v1.1,10,2,1.887638228,3
v1.1,10,3,1.571921324,3
v1.1,11,1,1.094107253,3
v1.1,11,2,0.238240114,3
v1.1,11,3,3.766077537,3
v1.1,12,1,2.39338679,3
v1.1,12,2,5.329323206,3
v1.1,12,3,2.573421036,3
v1.1,13,1,7.919627986,3
v1.1,13,2,4.134168389,3
v1.1,13,3,5.602309361,3
v1.1,14,1,8.072042649,3
v1.1,14,2,22.349484931,3
v1.1,14,3,4.478240976,3
v1.1,15,1,33.817453156,3
v1.1,15,2,4.217664901,3
v1.1,15,3,13.365450893,3
v1.1,16,1,24.430934577,3
v1.1,16,2,12.030703706,3
v1.1,16,3,27.94708387,3
v1.1,17,1,24.446085057,3
v1.1,17,2,21.338427792,3
v1.1,17,3,31.753365267,3
v1.1,18,1,31.254346433,3
v1.1,18,2,61.235479016,3
v1.1,18,3,111.899852559,3
v1.1,19,1,46.529476055,3
v1.1,19,2,5.932387193,3
v1.1,19,3,81.551676602,3
v1.1,20,1,31.684767037,3
v1.1,20,2,83.771456234,3
v1.1,20,3,78.320268958,3
v1.1,21,1,76.586817993,3
v1.1,21,2,96.582729986,3
v1.1,22,1,39.157176592,3
v1.1,22,2,90.623789523,3
v1.1,22,3,145.009598619,3
v1.1,23,1,221.044371624,3
v1.1,23,2,135.04928314,3
v1.1,23,3,307.65873375,3
v1.1,24,1,253.53643029,3
v1.1,24,2,337.983971107,3
v1.1,24,3,222.557450972,3
v1.1,25,1,78.701766454,3
v1.1,25,2,222.18175943,3
v1.1,25,3,332.924484732,3
v1.1,4,1,0.001770551,3
v1.1,5,1,0.004778093,3
v1.1,6,1,0.024445305,3
v1.1,6,2,0.09697461,3
v1.1,7,1,0.102176251,3
v1.1,7,2,0.137658804,3
v1.1,8,1,0.325097247,3
v1.1,8,2,0.132320199,3
v1.1,9,1,0.257207822,3
v1.1,9,2,0.541896634,3
v1.1,9,3,1.143065837,3
v1.1,10,1,1.344431478,3
v1.1,10,2,0.820576118,3
v1.1,10,3,0.74935279,3
v1.1,11,1,0.650631076,3
v1.1,11,2,2.231248365,3
v1.1,11,3,5.088286667,3
v1.1,12,1,2.060628179,3
v1.1,12,2,2.389923026,3
v1.1,12,3,3.312011212,3
v1.1,13,1,4.692050619,3
v1.1,13,2,2.757866667,3
v1.1,13,3,9.450801524,3
v1.1,14,1,2.059530474,3
v1.1,14,2,22.016078991,3
v1.1,14,3,4.344388311,3
v1.1,15,1,7.429575584,3
v1.1,15,2,8.065271131,3
v1.1,15,3,15.501352683,3
v1.1,16,1,8.716773642,3
v1.1,16,2,30.274415795,3
v1.1,16,3,2.472639092,3
v1.1,17,1,15.109135781,3
v1.1,17,2,29.842059153,3
v1.1,17,3,35.512164823,3
v1.1,18,1,56.097850703,3
v1.1,18,2,77.272122067,3
v1.1,18,3,64.32898647,3
v1.1,19,1,66.6253376,3
v1.1,19,2,46.184564819,3
v1.1,19,3,82.156189697,3
v1.1,20,1,74.834649826,3
v1.1,20,2,124.384012666,3
v1.1,20,3,29.386073007,3
v1.1,21,1,8.051191988,3
v1.1,21,2,218.163297117,3
v1.1,21,3,91.523082644,3
v1.1,22,1,6.001925426,3
v1.1,22,2,177.974710768,3
v1.1,22,3,82.555376581,3
v1.1,23,1,200.791239367,3
v1.1,23,2,201.533187593,3
v1.1,23,3,91.937769795,3
v1.1,24,1,42.918954993,3
v1.1,24,2,309.302827872,3
v1.1,24,3,284.053457775,3
v1.1,25,1,364.2233319,3
v1.1,25,2,68.161553319,3
v1.1,25,3,525.416250751,3
v1.1,4,1,0.001614182,3
v1.1,5,1,0.014941282,3
v1.1,6,1,0.006542247,3
v1.1,6,2,0.07536649,3
v1.1,7,1,0.048774509,3
v1.1,7,2,0.121736237,3
v1.1,8,1,0.22987492,3
v1.1,8,2,0.27358791,3
v1.1,9,1,0.364638661,3
v1.1,9,2,0.788799716,3
v1.1,9,3,0.474613104,3
v1.1,10,1,1.494789898,3
v1.1,10,2,0.927661887,3
v1.1,10,3,1.661961316,3
v1.1,11,1,1.192383626,3
v1.1,11,2,2.578054831,3
v1.1,11,3,3.440176295,3
v1.1,12,1,0.650905614,3
v1.1,12,2,1.602906382,3
v1.1,12,3,5.566971575,3
v1.1,13,1,4.206569106,3
v1.1,13,2,11.86916827,3
v1.1,13,3,10.605489053,3
v1.1,14,1,8.62031938,3
v1.1,14,2,10.529441266,3
v1.1,14,3,13.468261826,3
v1.1,15,1,10.811492759,3
v1.1,15,2,24.112788221,3
v1.1,15,3,12.926252379,3
v1.1,16,1,27.494598283,3
v1.1,16,2,40.240678115,3
v1.1,16,3,31.589000137,3
v1.1,17,1,20.584593074,3
v1.1,17,2,29.882150549,3
v1.1,17,3,29.119105257,3
v1.1,18,1,49.46472815,3
v1.1,18,2,34.037747113,3
v1.1,18,3,24.926819775,3
v1.1,19,1,26.573244186,3
v1.1,19,2,15.801136706,3
v1.1,19,3,82.28101322,3
v1.1,20,1,23.518988063,3
v1.1,20,2,63.172669245,3
v1.1,20,3,139.01013454,3
v1.1,21,1,120.087447465,3
v1.1,21,2,29.221776231,3
v1.1,21,3,75.503168819,3
v1.1,22,1,49.759132767,3
v1.1,22,2,91.500581522,3
v1.1,22,3,122.552331682,3
v1.1,23,1,251.326057094,3
v1.1,23,2,209.074323757,3
v1.1,23,3,285.503497059,3
v1.1,24,1,316.617902149,3
v1.1,24,2,420.28339843,3
v1.1,24,3,377.25202741,3
v1.1,25,1,104.434808242,3
v1.1,25,2,587.107667261,3
v1.1,25,3,261.418525007,3
v1.1,4,1,0.00157549,3
v1.1,5,1,0.005810628,3
v1.1,6,1,0.039509374,3
v1.1,6,2,0.036271891,3
v1.1,7,1,0.123093132,3
v1.1,7,2,0.044117744,3
v1.1,8,1,0.144621839,3
v1.1,8,2,0.439468088,3
v1.1,9,1,0.666483892,3
v1.1,9,2,0.439836796,3
v1.1,9,3,0.968524485,3
v1.1,10,1,0.528034294,3
v1.1,10,2,1.678194213,3
v1.1,10,3,1.22857492,3
v1.1,11,1,1.769915414,3
v1.1,11,2,1.612289358,3
v1.1,11,3,2.088780306,3
v1.1,12,1,3.283708628,3
v1.1,12,2,1.299795535,3
v1.1,12,3,9.550832256,3
v1.1,13,1,3.546336517,3
v1.1,13,2,10.240376219,3
v1.1,13,3,10.397021118,3
v1.1,14,1,4.829101133,3
v1.1,14,2,21.502900704,3
v1.1,14,3,5.748077128,3
v1.1,15,1,16.847196046,3
v1.1,15,2,17.088592325,3
v1.1,15,3,25.267168031,3
v1.1,16,1,20.781484892,3
v1.1,16,2,45.104310096,3
v1.1,16,3,35.788444538,3
v1.1,17,1,25.854731335,3
v1.1,17,2,26.906338884,3
v1.1,17,3,36.823951004,3
v1.1,18,1,57.27962033,3
v1.1,18,2,43.199326687,3
v1.1,18,3,32.855109984,3
v1.1,19,1,61.214103978,3
v1.1,19,2,15.862341377,3
v1.1,19,3,19.514900703,3
v1.1,20,1,84.282222753,3
v1.1,20,2,126.760354407,3
v1.1,20,3,60.969047923,3
v1.1,21,1,24.739587924,3
v1.1,21,2,94.234099254,3
v1.1,21,3,118.209033876,3
v1.1,22,1,98.960232545,3
v1.1,22,2,164.233521041,3
v1.1,22,3,138.368615129,3
v1.1,23,1,192.436408289,3
v1.1,23,2,64.847463374,3
v1.1,23,3,288.373869694,3
v1.1,24,1,161.253451294,3
v1.1,24,2,77.598517934,3
v1.1,24,3,481.524431546,3
v1.1,25,1,138.696248989,3
v1.1,25,2,620.567702082,3
v1.1,25,3,627.491050276,3
v1.1,4,1,0.001870932,3
v1.1,5,1,0.005302281,3
v1.1,6,1,0.012956354,3
v1.1,6,2,0.023315151,3
v1.1,7,1,0.074808672,3
v1.1,7,2,0.065085439,3
v1.1,8,1,0.112879349,3
v1.1,8,2,0.191591572,3
v1.1,9,1,0.499265011,3
v1.1,9,2,1.806967653,3
v1.1,10,1,1.038653271,3
v1.1,10,2,1.32644343,3
v1.1,10,3,1.417115462,3
v1.1,11,1,1.399346835,3
v1.1,11,2,3.146330783,3
v1.1,11,3,1.413892992,3
v1.1,12,1,3.342388219,3
v1.1,12,2,2.599390357,3
v1.1,12,3,3.94091063,3
v1.1,13,1,2.813945418,3
v1.1,13,2,2.006023967,3
v1.1,13,3,5.458444851,3
v1.1,14,1,10.399370887,3
v1.1,14,2,7.592463903,3
v1.1,14,3,7.716922127,3
v1.1,15,1,6.787525463,3
v1.1,15,2,20.582897601,3
v1.1,15,3,9.898269668,3
v1.1,16,1,7.877208302,3
v1.1,16,2,47.105933282,3
v1.1,16,3,11.90940992,3
v1.1,17,1,19.86546186,3
v1.1,17,2,3.373025688,3
v1.1,17,3,41.033808049,3
v1.1,18,1,43.97713146,3
v1.1,18,2,37.54534571,3
v1.1,18,3,41.199833542,3
v1.1,19,1,13.540284306,3
v1.1,19,2,63.911247222,3
v1.1,19,3,47.267280372,3
v1.1,20,1,59.549221357,3
v1.1,20,2,39.105302535,3
v1.1,20,3,194.573888045,3
v1.1,21,1,157.602441273,3
v1.1,21,2,77.481336415,3
v1.1,21,3,79.563625056,3
v1.1,22,1,160.663488911,3
v1.1,22,2,165.376994963,3
v1.1,22,3,153.007190103,3
v1.1,23,1,131.597034505,3
v1.1,23,2,13.278210573,3
v1.1,23,3,59.248107513,3
v1.1,24,1,217.369475059,3
v1.1,24,2,213.027694191,3
v1.1,24,3,561.27981091,3
v1.1,25,1,604.951617178,3
v1.1,25,2,70.898681565,3
v1.1,25,3,370.094313143,3
v1.1,4,1,0.001662697,3
v1.1,5,1,0.005452108,3
v1.1,6,1,0.014668842,3
v1.1,6,2,0.037940412,3
v1.1,7,1,0.09991167,3
v1.1,7,2,0.068601031,3
v1.1,8,1,0.206738803,3
v1.1,8,2,0.202221798,3
v1.1,9,1,0.647746638,3
v1.1,9,2,0.899440977,3
v1.1,9,3,1.167221204,3
v1.1,10,1,1.13954053,3
v1.1,10,2,0.409782106,3
v1.1,10,3,1.381961397,3
v1.1,11,1,2.48798438,3
v1.1,11,2,2.164052754,3
v1.1,11,3,0.842208596,3
v1.1,12,1,3.633380908,3
v1.1,12,2,4.023629891,3
v1.1,12,3,3.008264744,3
v1.1,13,1,5.875889356,3
v1.1,13,2,2.387314079,3
v1.1,13,3,4.416183514,3
v1.1,14,1,9.063995054,3
v1.1,14,2,7.465729716,3
v1.1,14,3,12.076338438,3
v1.1,15,1,3.907022166,3
v1.1,15,2,21.739240012,3
v1.1,15,3,5.161434149,3
v1.1,16,1,20.557715282,3
v1.1,16,2,28.209841039,3
v1.1,16,3,22.307087435,3
v1.1,17,1,12.460588886,3
v1.1,17,2,47.497124874,3
v1.1,17,3,17.811157813,3
v1.1,18,1,35.745819538,3
v1.1,18,2,55.625765981,3
v1.1,18,3,26.454380372,3
v1.1,19,1,63.726415942,3
v1.1,19,2,59.46946985,3
v1.1,19,3,5.523680561,3
v1.1,20,1,97.980748674,3
v1.1,20,2,78.650132811,3
v1.1,20,3,241.579328784,3
v1.1,21,1,139.872293205,3
v1.1,21,2,41.919204744,3
v1.1,21,3,45.296401277,3
v1.1,22,1,150.288614159,3
v1.1,22,2,217.100373069,3
v1.1,22,3,171.813123369,3
v1.1,23,1,161.925461181,3
v1.1,23,2,164.928246644,3
v1.1,23,3,164.637455887,3
v1.1,24,1,12.141766199,3
v1.1,24,2,226.280620151,3
v1.1,24,3,76.352723412,3
v1.1,25,1,163.380283744,3
v1.1,25,2,51.055864144,3
v1.1,25,3,135.565847773,3
v1.1,4,1,0.002724467,3
v1.1,5,1,0.004130174,3
v1.1,6,1,0.024080846,3
v1.1,6,2,0.046279355,3
v1.1,7,1,0.088798557,3
v1.1,7,2,0.042912666,3
v1.1,8,1,0.203901223,3
v1.1,8,2,0.392863759,3
v1.1,9,1,0.042369915,3
v1.1,9,2,0.123088649,3
v1.1,9,3,0.594846396,3
v1.1,10,1,0.795780373,3
v1.1,10,2,0.934613053,3
v1.1,10,3,1.650337777,3
v1.1,11,1,1.98696243,3
v1.1,11,2,0.796647371,3
v1.1,11,3,4.23786208,3
v1.1,12,1,3.426100171,3
v1.1,12,2,2.536809549,3
v1.1,12,3,9.544818201,3
v1.1,13,1,1.287919094,3
v1.1,13,2,4.253093953,3
v1.1,13,3,5.557595537,3
v1.1,14,1,8.999098364,3
v1.1,14,2,6.221019902,3
v1.1,14,3,0.948224244,3
v1.1,15,1,1.009817253,3
v1.1,15,2,18.26116606,3
v1.1,15,3,5.440779667,3
v1.1,16,1,28.379321131,3
v1.1,16,2,33.430307858,3
v1.1,16,3,31.834812976,3
v1.1,17,1,65.400555419,3
v1.1,17,2,31.999378284,3
v1.1,17,3,38.881283166,3
v1.1,18,1,36.776744,3
v1.1,18,2,57.838498344,3
v1.1,18,3,28.447359714,3
v1.1,19,1,79.771315482,3
v1.1,19,2,31.337758427,3
v1.1,19,3,67.071064707,3
v1.1,20,1,88.770475243,3
v1.1,20,2,113.679241548,3
v1.1,20,3,86.35556314,3
v1.1,21,1,126.833689499,3
v1.1,21,2,25.274544532,3
v1.1,21,3,40.995502871,3
v1.1,22,1,117.306313178,3
v1.1,22,2,113.666307086,3
v1.1,22,3,404.441470336,3
v1.1,23,1,7.659789668,3
v1.1,23,2,363.384279708,3
