estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"(10,((8,7):2.546528873955888,((1,((4,#H11:::0.5060268991818673):0.5876508738099543,(2,(3)#H11:::0.4939731008181328):0.5876508738099543):0.6467896476667954):0.6826640843386736,(6,5):2.0522846182509706):0.6768490955788006):0.6756584816698107,9);",300,16,0.5,0.9,2,473.484764189,0,0,0.2399998233333333,10,1,1,med,86
"(10,((8,7):2.5445510165438194,((6,5):2.0449277196129283,(1,((4,#H11:::0.5033236195398133):0.5909266267856315,(2,(3)#H11:::0.4966763804601868):0.5909266267856315):0.6435241890457852):0.6829396714442413):0.6715662604940381):0.6771200782497047,9);",300,4,1.0,1.0,2,931.954879098,0,0,0.2399998233333335,10,1,1,med,86
"(7,8,((9,10):0.4464266129640817,((6,5):2.0965643687080693,(1,((4,(3,#H11:::0.33495553483689916):0.8443602498457168):0.46900125928513,(2)#H11:::0.6650444651631009):0.49375076112428906):0.7344381793786655):0.6582852363787516):2.541382119895326);",300,16,1.0,0.9,2,450.577211302,4,0,0.25619028333333344,10,1,1,med,85
"(10,((8,7):2.5239694161087254,((6,5):2.0603192707330193,((1,#H11:::0.2583687200849627):0.060847664714201354,(2,(3,(4)#H11:::0.7416312799150373):0.3684045827791378):0.9888302184427121):0.6799226569163117):0.6702444673148543):0.6891439225201316,9);",300,8,0.0,0.7,2,750.876486388,4,0,0.2399998233333335,10,1,1,med,86
"(9,10,(((7,8):2.4303783075994683,((1,((2,3):0.12865605350709988,4):0.7544535398850083):0.44066307801337606,((5,6):2.185384715144781)#H11:0.0::0.7480358493718198):1.0120757972582393):0.17868656437855474,#H11:8.940855515607243::0.25196415062818023):0.40248483571695787);",300,8,0.0,0.9,2,404.82516184,4,2,0.2552379466666667,10,1,1,med,84
"(10,(((((2,(3)#H11:::0.5405339234402163):0.4969314161594948,(4,#H11:::0.4594660765597837):0.4969314161594948):0.643746158930779,1):0.6641032124245656,(5,6):2.127283966344156):0.6361439663360988,(7,8):2.4639122575735177):0.5583387135015467,9);",300,4,1.0,1.0,2,1747.220036493,0,2,0.2552379466666667,10,1,1,med,84
"((9,10):0.6902563070620988,((1,((2,(3)#H11:::0.49676402318049384):0.5871191837221185,(4,#H11:::0.5032359768195063):0.5871191837221185):0.6345532647875042):0.6833177653969469,(6,5):2.045878392347746):0.6677858527354061,(8,7):2.5330826123533754);",300,8,1.0,0.7,2,483.930412355,0,0,0.2399998233333335,10,1,1,med,86
"(7,8,((10,9):0.4442854522745955,((6,(5,#H11:8.118210854606376e-9::0.0636807328093128):9.838364763873697e-7):2.6952173210677146,((1,((4,3):0.18925291341643863,2):0.713715209147801):0.7920933525274823)#H11:3.058053981860108e-9::0.9363192671906873):0.5953448822195975):2.482960956967748);",300,4,0.0,0.9,2,1331.557130214,4,0,0.25619028333333344,10,1,1,med,85
"(7,8,((10,9):0.43837827435467996,((5,6):2.0709651350388607,(((4,(3,#H11:::0.4399445008779689):0.5750912849163241):0.590804131001688,(2)#H11:::0.5600554991220311):0.4163573539519855,1):0.7283922500847652):0.6589127110515869):2.5024472964180937);",300,8,1.0,0.7,2,592.255687992,4,0,0.25619028333333344,10,1,1,med,85
"((9,10):0.5528612835757798,(7,8):2.4462283391807995,(((3,((2,4):0.0)#H11:0.0::0.7340681838782441):1.6600079585813439,(1,#H11:6.992162813020506e-5::0.2659318161217558):0.0):0.6623439761539213,(5,6):2.1385458556876866):0.6367290435866696);",300,4,0.0,0.9,2,1851.810164496,6,2,0.2552379466666667,10,1,1,med,84
"(7,8,((9,10):0.44394499624676453,((6,5):2.0792794753412704,(1,((2,(3,#H13:::0.2856889066554916):2.4370527759481857):0.25584189696321713,(4)#H13:::0.7143110933445084):0.5733125415775837):0.7321548104722975):0.6584171003118243):2.5093148527047338);",300,8,0.5,1.0,2,1096.769241032,4,2,0.25619028333333344,10,1,1,med,85
"((((5,6):2.1341103021470165,((4,(3,(2)#H11:::0.7951519349562675):0.30861772986030706):0.9038171967267761,(1,#H11:::0.2048480650437325):0.021803636654747535):0.668188326698889):0.6380661658099559,(7,8):2.4494352061685936):0.56040743828715,9,10);",300,4,0.5,0.9,2,1795.579569905,4,2,0.2552379466666667,10,1,1,med,84
"(10,9,((8,7):2.544550954185005,((6,5):2.0449276104445375,(1,((4,#H11:::0.5033232717986396):0.5909272778337157,(2,(3)#H11:::0.49667672820136044):0.5909272778337157):0.6435238559760623):0.6829399980898484):0.6715664250785701):0.6771203141263503);",300,8,0.5,1.0,2,878.796688047,0,0,0.2399998233333335,10,1,1,med,86
"(10,9,((8,7):2.544630339125626,((6,5):2.0449319890968347,((3,((4,2):0.0)#H11:0.0::0.70474202844068):1.98666938206797,(1,#H11:0.024451816918792897::0.29525797155931993):0.0034837347382439443):0.6851770562613565):0.6715497377002849):0.6770664868279037);",300,16,1.0,1.0,2,429.629643708,6,2,0.2399998233333335,10,1,1,med,86
"(8,7,((10,(9)#H11:::0.925097836617353):0.5413200872558759,((6,5):2.0784677326066343,((1,((3,4):0.18687560374403223,2):0.719972956834426):0.682581252692296,#H11:::0.07490216338264698):0.051131041334420264):0.7009040658837615):2.4826455535857557);",300,8,1.0,1.0,2,1105.913641812,4,0,0.25619028333333344,10,1,1,med,85
"(9,(((6,5):2.102235571186476,(1,((2,#H11:::0.48777924301611614):0.7456186383004051,(4,(3)#H11:::0.5122207569838838):0.7456186383004051):0.6506283103522783):0.5487245221206994):0.6028900192049171,(7,8):2.893814824086735):0.5996243441721532,10);",300,16,0.5,0.7,2,279.055344441,0,0,0.25047604000000007,10,1,1,med,87
"(9,(((6,5):2.090855356118379,(1,((4,#H11:::0.5096536087367358):0.7336926570175012,(2,(3)#H11:::0.49034639126326407):0.7336926570175012):0.6395023437731436):0.5512128551836892):0.6107251967704156,(7,8):2.864250619848381):0.5973420020223501,10);",300,16,0.5,1.0,2,391.390004391,0,0,0.25047604000000007,10,1,1,med,87
"(10,9,((7,8):2.473842818630059,((5,6):2.121722106420953,(1,((4,(3)#H11:::0.46077869560861057):0.49124844428419906,(2,#H11:::0.5392213043913894):0.49124844428419906):0.6373854846124423):0.665792535738072):0.6340389569868641):0.5544505662338758);",300,16,0.5,0.9,2,441.316168654,0,2,0.2552379466666667,10,1,1,med,84
"(10,((8,7):2.5406907464884334,((6,5):2.043844198640248,(1,((4,#H11:::0.5028091189856889):0.5945175050614706,(2,(3)#H11:::0.497190881014311):0.5945175050614706):0.6457069308744696):0.6767907191915883):0.6741489418105678):0.6706339793497967,9);",300,8,0.5,0.7,2,771.767912184,0,0,0.2399998233333335,10,1,1,med,86
"((3,#H11:::0.49225492675520033):0.8363462764619294,4,((1,((6,5):1.6969878072547466,((10,9):0.7584610826898747,(7,8):2.5619168430599757):0.5723446241513049):0.6630041967808507):0.4229820771001723,(2)#H11:::0.5077450732447997):0.48501780766298386);",300,4,0.0,1.0,2,2906.513476982,4,0,0.24571412000000004,10,1,1,med,82
"((9,10):0.6880079457143473,((6,5):2.058592532567369,(1,((4,(3)#H11:::0.49855444161411605):0.5828375254596183,(2,#H11:::0.501445558385884):0.5828375254596183):0.6405752545367365):0.6793979176552633):0.6712583614026966,(8,7):2.5311600658985767);",300,16,0.5,0.7,2,342.810203444,0,2,0.2399998233333335,10,1,1,med,86
"(10,9,(((1,(4,(3,(2)#H11:::0.9515143440332753):0.17125069006101082):0.8442829727882797):0.7246153071831042,(6,5):2.0400846657073792):0.6860138828646066,((8,7):2.554858878849742,#H11:::0.04848565596672476):0.0):0.6743802929731714);",300,4,1.0,0.7,2,1052.302994673,4,2,0.2399998233333335,10,1,1,med,86
"(9,(((1,((4,(3,#H11:::0.2763043138841348):6.940457328907073):0.43374884187474017,(2)#H11:::0.7236956861158652):0.5526132655674896):0.5511666426338231,(6,5):2.090885222702864):0.610723290539449,(7,8):2.8642747597706464):0.5973497340207511,10);",300,16,1.0,1.0,2,359.1802406,4,0,0.25047604000000007,10,1,1,med,87
"((9,10):0.5583403502812951,(7,8):2.463924859571467,((5,6):2.127312084082794,(((4,(3,(2)#H11:::0.7863767455803078):0.3160951504116382):0.9080534022612172,1):0.0,#H11:::0.21362325441969218):0.6658804978878048):0.6361501276840297);",300,16,1.0,1.0,2,719.898924833,4,2,0.2552379466666667,10,1,1,med,84
"(((8,7):2.5431643625172846,((6,5):2.038835639323665,(1,((2,(3)#H11:::0.50445520219196):0.5993158337335636,(4,#H11:::0.4955447978080399):0.5993158337335636):0.6397237044669202):0.6848960218657043):0.6716480172905006):0.668240090353828,9,10);",300,8,0.0,0.9,2,798.991652068,0,2,0.2399998233333333,10,1,1,med,86
"((10,9):0.6640593676030736,(8,7):2.539233717722655,((6,5):2.048917215882304,(1,((4,#H11:::0.5034392817694809):0.593741231753432,(2,(3)#H11:::0.4965607182305191):0.593741231753432):0.6376381501854274):0.6812246404275141):0.6697707633022247);",300,16,1.0,0.9,2,608.032248997,0,0,0.2399998233333333,10,1,1,med,86
"((9,10):0.551776940721726,(7,8):2.4355025815573055,((5,6):2.1386620269678858,(1,((2,(3)#H11:::0.5387128690605326):0.5092848227186063,(4,#H11:::0.4612871309394675):0.5092848227186063):0.6234709588278374):0.6596666807241371):0.6319348341814717);",300,4,0.5,0.7,2,1785.95603234,0,2,0.2552379466666667,10,1,1,med,84
"((((10,9):0.7611206528027813,(7,8):2.564823900596668):0.5762226147760268,(6,5):1.7043888271301055):0.6356091088308891,(1,(3,((2,4):0.008404490685646335)#H13:1.0874100197581634e-8::0.6538636078618332):3.1612320175476913):0.04003889542619617,#H13:8.218418518974398e-8::0.34613639213816677);",300,4,0.5,1.0,2,2250.099055055,6,2,0.24571411999999987,10,1,1,med,82
"(9,((7,8):2.873257502393329,((1,((2,(3)#H11:::0.48535733018988714):0.7573466777202489,(4,#H11:::0.514642669810113):0.7573466777202489):0.6432155398669639):0.5490405176733454,(6,5):2.084728823814955):0.6101646278510535):0.5974768709956185,10);",300,16,0.0,0.9,2,545.167143108,0,0,0.25047604000000007,10,1,1,med,87
"(7,8,(((1,(((3,#H11:::0.33689815222712793):0.8364013677642809,4):0.47072649593969035,(2)#H11:::0.6631018477728721):0.49333318317282765):0.7318069381969003,(6,5):2.0792601575018295):0.6583433043548225,(9,10):0.4435098824612069):2.5099535815032064);",300,4,1.0,1.0,2,488.81015516,4,0,0.25619028333333344,10,1,1,med,85
"(10,(((((2,(3)#H11:::0.5405339234402163):0.4969314161594948,(4,#H11:::0.4594660765597837):0.4969314161594948):0.643746158930779,1):0.6641032124245656,(5,6):2.127283966344156):0.6361439663360988,(7,8):2.4639122575735177):0.5583387135015467,9);",300,4,0.5,1.0,2,651.557182694,0,2,0.2552379466666667,10,1,1,med,84
"((5,6):1.9543708329715344,((9,10):0.6577752277729491,(7,8):2.5881743489146216):0.6941166733033712,(1,((2,(3)#H11:::0.496077147625313):0.6472764007088574,(4,#H11:::0.503922852374687):0.6472764007088574):0.5308574098898448):0.595475954241284);",300,16,0.0,1.0,2,476.35350021,0,0,0.2595236166666668,10,1,1,med,88
"(9,10,((7,8):2.82943910512629,((5,6):2.0964343887966126,(1,((2,(3)#H11:::0.49095686411197537):0.7395731347243596,(4,#H11:::0.5090431358880246):0.7395731347243596):0.6429284843609632):0.5483833900360688):0.6091181012739887):0.5925628444366575);",300,16,0.0,0.7,2,498.358074745,0,0,0.2504760399999999,10,1,1,med,87
"(10,((8,7):2.544554216806504,((6,5):2.044930709451953,(1,((4,#H11:::0.5033207463372446):0.5909258150381219,(2,(3)#H11:::0.49667925366275545):0.5909258150381219):0.643523702452917):0.682940853135791):0.6715641342888367):0.6771222940135833,9);",300,8,1.0,1.0,2,889.673264209,0,0,0.2399998233333335,10,1,1,med,86
"(((1,(((3,#H11:::0.2700189929063179):5.063872297926981,2):0.38898480108793737,(4)#H11:::0.7299810070936821):0.5752196973876528):0.5531487332032433,(6,5):2.0871832081123416):0.6093065678568977,(10,9):0.6025226167972219,(7,8):2.8665255914399577);",300,4,0.0,0.9,2,1142.789279194,4,2,0.25047604000000007,10,1,1,med,87
"(10,((8,7):2.535836634778478,((6,5):2.04069283344369,(1,((4,#H11:::0.5041895665891568):0.5949101984732851,(2,(3)#H11:::0.4958104334108432):0.5949101984732851):0.6475239515780387):0.6827320095231564):0.6688062820875048):0.6799080018672069,9);",300,8,0.5,0.9,2,520.397784776,0,0,0.2399998233333333,10,1,1,med,86
"(9,((7,8):2.8604464276667345,((6,5):2.0895013294319926,(((3,(4)#H11:::0.7436886261269039):0.444494605874488,2):0.9825812348252376,(1,#H11:::0.2563113738730961):0.0):0.554579888528118):0.6086467041955268):0.5962142391381082,10);",300,16,0.5,0.9,2,263.872376239,4,0,0.25047604000000007,10,1,1,med,87
"(10,((8,7):2.5389196477175027,((6,5):2.0342761988138705,(1,((4,#H11:::0.5038346831572642):0.5856924303477166,(2,(3)#H11:::0.4961653168427359):0.5856924303477166):0.6411507230099122):0.6818252350635294):0.6711533329686005):0.6742057721966086,9);",300,8,1.0,0.9,2,613.330157382,0,0,0.2399998233333335,10,1,1,med,86
"(10,((8,7):2.544548674137125,((((4,#H11:::0.5033243786416823):0.5909290348071704,(2,(3)#H11:::0.49667562135831766):0.5909290348071704):0.6435245966727164,1):0.6829388698565667,(6,5):2.0449300969985824):0.6715674113891583):0.677119602105894,9);",300,8,0.0,1.0,2,303.696402054,0,0,0.2399998233333335,10,1,1,med,86
"((((1,((3,2):0.12638215004952427,4):0.7559216007987549):0.6661750428776556,(6,(5)#H11:::0.9683455887188644):2.4492521727530416):0.6979367765219681,(8,7):2.556254085156343):0.6740416326986379,9,(10,#H11:::0.03165441128113553):0.008826318587111278);",300,4,0.0,0.7,2,1450.144479004,4,2,0.2399998233333335,10,1,1,med,86
"(7,8,((9,10):0.4435096918629812,((6,5):2.079259070932861,(1,((2)#H11:::0.663120234641527,(4,(3,#H11:::0.33687976535847297):0.8364697211849653):0.47071229541764953):0.4933448415334581):0.7318073933171245):0.6583429159482671):2.5099550991568003);",300,16,0.0,1.0,2,495.9692167,4,0,0.25619028333333344,10,1,1,med,85
"(((8,7):2.5737444074879496,((6,5):2.0462630409038405,(1,((2,(3,#H11:::0.28507449507321647):1.725130679986674):0.3530145691417871,(4)#H11:::0.7149255049267835):0.5655429263305973):0.6880526321081384):0.6720739888704718):0.6817082306640943,10,9);",300,4,1.0,0.9,2,1368.166827404,4,2,0.2399998233333335,10,1,1,med,86
"(9,((7,8):2.8784335637320053,((6,5):2.0939903853237714,(1,((4,(3,#H11:::0.28587333134060233):3.615487045484987):0.43598963235802457,(2)#H11:::0.7141266686593977):0.5437469768259523):0.5505311334947995):0.6108965642588517):0.5971630769432202,10);",300,4,0.5,0.9,2,656.455370108,4,0,0.25047604000000007,10,1,1,med,87
"((5,6):1.9476196546348026,((7,8):2.5801333242923388,(10,9):0.6629187029917843):0.6917572935971958,((2,(3,(4)#H11:::0.6943680776742214):0.4380941338869734):0.8918146328980577,(#H11:::0.3056319223257787,1):0.0):0.6035743638582867);",300,16,0.0,0.7,2,510.179265433,4,0,0.2595236166666668,10,1,1,med,88
"(9,10,((7,8):2.880927733953207,((6,5):2.0958269170430857,((4,(3,(2)#H11:::0.7307527945029035):0.4459431826642881):1.0288639475604968,(1,#H11:::0.2692472054970965):0.05387926061939872):0.5458783178496639):0.6095312586799376):0.6016922017751304);",300,8,0.0,0.7,2,879.834651641,4,2,0.25047604000000007,10,1,1,med,87
"(7,8,((9,10):0.44352242220146076,((6,5):2.0793105901181947,((2,(3,(4)#H11:::0.8036957114845329):0.38092991306151697):0.855981843684006,(1,#H11:::0.19630428851546716):0.0014946061329127829):0.7352723094540269):0.6583852460392999):2.5099669240598694);",300,4,0.5,1.0,2,2015.650275571,4,0,0.25619028333333344,10,1,1,med,85
"(9,(((6,5):2.0908493772833827,(1,((2,(3,#H11:::0.2676992784961572):8.364536762424153):0.3798475887151763,(4)#H11:::0.7323007215038428):0.5770144426953996):0.5513882244884524):0.6107323248739028,(7,8):2.864256778123522):0.59733971027453,10);",300,8,0.5,1.0,2,875.328056842,4,2,0.25047604000000007,10,1,1,med,87
"(9,((7,8):2.8642470814700856,((5,6):2.090856397382912,(1,((2,(3)#H11:::0.49034738239254294):0.7336955539495462,(4,#H11:::0.5096526176074571):0.7336955539495462):0.6395012977760244):0.5512126978570345):0.610723444117232):0.5973416285148444,10);",300,16,0.0,1.0,2,484.612990575,0,0,0.25047604000000007,10,1,1,med,87
"(((7,8):2.590520776714159,(10,9):0.657876756894689):0.6933603558872494,(6,5):1.9400202260299575,((4,(3,(2)#H11:::0.710928826235525):0.40297817353697774):0.8815212134585695,(1,#H11:::0.289071173764475):0.021189006312555114):0.5885812723699632);",300,16,0.5,0.9,2,506.369216209,4,2,0.2595236166666668,10,1,1,med,88
"((10,9):0.596127579341368,((5,6):2.0951808561533642,(1,((2,#H11:::0.4945314614427081):0.7309568368840542,(4,(3)#H11:::0.5054685385572919):0.7309568368840542):0.6360456141791893):0.5477255553474392):0.6115764410771496,(7,8):2.865396583015579);",300,8,0.5,0.9,2,916.033218946,0,0,0.25047604000000007,10,1,1,med,87
"((9,10):0.6771195443746693,(8,7):2.54455160635221,((6,5):2.044928395183688,(1,((4,#H11:::0.5033250332052642):0.5909278516893951,(2,(3)#H11:::0.4966749667947358):0.5909278516893951):0.6435247458767238):0.6829390215927861):0.6715670317054445);",300,4,0.5,1.0,2,1609.438932412,0,0,0.2399998233333335,10,1,1,med,86
"(1,((3,4):0.14231038082703407,2):0.6607765790675072,(((5,6):1.9931651771385819)#H11:0.0::0.9441368417413922,((7,8):2.5732378797404465,(10,(9,#H11:9.599414970001094::0.055863158258607756):2.6598190449299087e-5):0.6841216391413998):0.7816658574883483):0.5483656677126464);",300,16,0.5,1.0,2,525.783898224,4,0,0.2595236166666668,10,1,1,med,88
"(7,8,(((((4,(3,#H11:::0.285767541479118):1.1123667805254487):0.42908681728583475,(2)#H11:::0.714232458520882):0.5281669354059237,1):0.7281235889917744,(6,5):2.075509484004023):0.6583798972603997,(9,10):0.4462986518149161):2.501807773448001);",300,8,0.5,0.9,2,1118.094210734,4,0,0.25619028333333344,10,1,1,med,85
"((10,9):0.597342158522622,((6,5):2.0908558174167844,(1,((2,#H11:::0.49034778352086267):0.7336979873512236,(4,(3)#H11:::0.5096522164791372):0.7336979873512236):0.6394987121798076):0.5512129349100532):0.6107233458599676,(7,8):2.8642481860681537);",300,4,1.0,1.0,2,1155.421385374,0,0,0.25047604000000007,10,1,1,med,87
"(9,10,((7,8):2.8659880934420316,((6,5):2.082099919435528,(1,((2,(3)#H11:::0.4966049967000713):0.6817057664192612,(4,#H11:::0.5033950032999287):0.6817057664192612):0.6336220814108573):0.5418328946935962):0.6110729606806756):0.5914354224150105);",300,4,0.0,0.7,2,569.690900025,0,0,0.25047604000000007,10,1,1,med,87
"(5,(((7,8):2.591466046002202,(10,9):0.6589566807773208):0.6915964942480425,((4,(3,(2)#H11:::0.698547384849333):0.39277897063393535):0.9040528642215043,(1,#H11:::0.301452615150667):0.04100938845959637):0.5891506510110734):1.9637535176039154,6);",300,16,1.0,0.7,2,374.064156818,4,2,0.2595236166666668,10,1,1,med,88
"(5,((((10,9):0.5896702141925048,(8,(7)#H11:::0.9871112231163391):3.344261396111807):0.6219567660805432,(((3,4):0.14973409103481813,2):0.7732717405200493,1):0.5425644386938505):2.122458432986867,6):0.07889178647271872,#H11:::0.0128887768836609);",300,8,1.0,0.9,2,874.535348024,4,0,0.25047604000000007,10,1,1,med,87
"(((6,5):1.946966472870915,(1,((4,3):0.13185144024318354,(2)#H11:::0.9887948288242623):0.6758873564042858):0.6004256082663364):0.7033627021433694,(9,10):0.6559622851133028,(7,(8,#H11:::0.011205171175737674):0.01995709147512646):2.6224719398227507);",300,16,0.0,0.9,2,613.227321707,4,0,0.2595236166666668,10,1,1,med,88
"(9,((7,8):2.8559915609858324,((6,5):2.1069143561584256,(1,((2,(3)#H11:::0.4923166745497173):0.7619269125892197,(4,#H11:::0.5076833254502827):0.7619269125892197):0.6310002827376983):0.5483704631290782):0.6028900835049271):0.6034685886547774,10);",300,16,1.0,0.7,2,451.913145493,0,0,0.2504760399999999,10,1,1,med,87
"(9,((7,8):2.864246271876813,((1,((2,#H11:::0.4903476569862632):0.7336961366787127,(4,(3)#H11:::0.5096523430137369):0.7336961366787127):0.639500842862631):0.5512127522331552,(6,5):2.0908558077165833):0.6107237984445201):0.5973420360945423,10);",300,8,1.0,1.0,2,969.009020461,0,0,0.25047604000000007,10,1,1,med,87
"(10,9,(((6,5):1.5274848656492435,((((4,3):0.14837713389135399,2):0.6659957308420023,1):0.6454200339085867)#H11:1.6586765676512575e-8::0.6040762189130262):1.7368252279315888,((7,8):2.5895718596813855,#H11:4.538679929065346::0.39592378108697385):0.0017587895130945753):0.6587061585624809);",300,4,0.0,0.9,2,944.683143529,4,0,0.2595236166666668,10,1,1,med,88
"(10,9,((7,8):2.588183274665531,((5,6):1.9543672540150914,(1,((4,#H11:::0.5039234650459958):0.647270383668995,(2,(3)#H11:::0.49607653495400417):0.647270383668995):0.530856142402467):0.595475277927492):0.6941187586502456):0.6577723328222267);",300,8,0.0,1.0,2,989.539798873,0,0,0.2595236166666668,10,1,1,med,88
