estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"(6,7,(5,(((9,(12,(11,10):0.7490300259241517):0.6870616948948195):0.6855516680915501,(((3,(2,1):0.1736028204119925):0.8180002127528715,4):1.4387707361063875,(20,(19,((18,(17,#H21:0.0::0.11725942934390643):1.0147350248905855e-8):1.7831776386608398,(((15,16):0.7106343848701302,(13,14):0.7376412189947162):0.7836744682391024)#H21:0.0::0.8827405706560936):0.6232435978983183):1.4078705168693568):0.6524870506240057):0.6296635785743487):0.7016141971944949,8):0.7620697158484802):0.73965935739092);",3000,8,1.0,1.0,2,40503.630379474,4,2,0.2738432499999998,20,1,1,med,1
"(((18,17):1.3069678644754041,((15,16):0.6753155161315206,(13,14):0.6339770084083775):0.6532867910031428):0.7509557611275693,19,(20,((4,((3,(2,1):0.1948797576488743):0.406678742256394,#H21:6.607537376163653::0.024369562064154464):0.43418601556946573):1.507882098593324,((((10,11):0.7464442011376856,12):0.8056090991497633,9):0.6506399430940772,(8,((5,(6,7):0.7097260688164476):0.8361887260179751)#H21:0.0::0.9756304379358456):0.6737156505824264):0.671418231676943):0.6655688697745448):1.455121995620859);",1000,16,0.5,0.9,2,36635.284645541,4,2,0.2649704385614383,20,1,1,med,10
"((3,2):0.13614829089830682,1,(4,(((((10,11):0.7224898998641258,12):0.7519000628280391,9):0.6742581983687415,(((7,6):0.7426603518229075,5):0.7296509549308934,8):0.7031010233406835):0.6593760773985667,(((19)#H21:::0.6838060599363627,(((13,14):0.6514764288370791,(16,15):0.6801035174017016):0.6652730798834526,(#H21:::0.3161939400636373,(18,17):1.4395859706562453):0.026587239608122617):1.1325980848320512):1.1364741045569997,20):0.6306381434593755):1.4134569965401929):0.8387336867624892);",3000,8,0.5,0.7,2,31439.889001199,4,0,0.2718824733333332,20,1,1,med,3
"(20,((19)#H21:::0.70390444107462,(((16,15):0.6556909161819261,(13,14):0.681193049296917):0.662783289911773,((17,18):1.3637640002251101,#H21:::0.29609555892538):0.041941772167216174):1.2038686541725234):1.045944935467399,((4,(1,(3,2):0.12122673050934687):0.8436150556583132):1.4765071858303245,((((6,7):0.7440246015168736,5):0.7398509685564709,8):0.6848450922402098,(9,((10,11):0.7110862040535159,12):0.7212219976969807):0.688702911674332):0.6630621092106707):0.6806824947081195);",3000,4,1.0,0.9,2,34865.980325446,4,0,0.27245109599999984,20,1,1,med,6
"(13,14,((16,15):0.6668063934747372,((17,18):1.4527534729067975,((20,((((8,(5,(6,7):0.7640509188263004):0.7154809918370932):0.6411027230619382,((12,(11,10):0.6939622864668866):0.7311007384601341,9):0.6026921639404798):0.6566368045966273,(4,((2,1):0.14329043366686073,3):0.8857017946445075):1.3393637798815243):0.6366467674181183)#H23:0.0692745626422879::0.9411861948991654):1.741747478358815,(19,#H23:0.26100749733860606::0.05881380510083458):0.0034530634081112034):0.6640841541936189):0.6645957224176555):0.704159797913744);",3000,16,1.0,1.0,2,10666.426098565,4,2,0.27896088999999985,20,1,1,med,4
"(((((((3,2):0.14805021856648293,1):0.8367936167308492,4):1.441635928881047,(((12,(11,10):0.7826907204904924):0.742894293061855,9):0.7003567707580378,(((7,6):0.7388084731434378,(5,#H21:::0.2519519139149414):0.0):0.9551126311448039,(8)#H21:::0.7480480860850586):0.4910808276810913):0.6517015501890606):0.6688133751809459,20):1.3406978336527515,19):0.6920496578765968,(17,18):1.4839392906397955,((13,14):0.6454110423260009,(16,15):0.7039076625775456):0.6853010838998348);",3000,8,1.0,0.7,2,9647.017928667,4,0,0.27447070799999984,20,1,1,med,5
"(13,14,(((18,17):1.4718772546874919,(((((((11,10):0.7374779386558058,12):0.7488204853639019,9):0.667079081269975,((8,(5,(6,7):0.7434567508171969):0.7354012413567138):0.6052714781594177,#H21:0.8388784798615115::0.16458215660156586):0.09973163937534107):0.8757790411410337,((((1,2):0.13640817427693483,3):0.8399688709425025,4):1.1292722469900323)#H21:0.6472049709064511::0.8354178433984342):0.5055517711267304,20):1.4738444034854046,19):0.6695947956487723):0.6676302425392587,(15,16):0.6835912812270495):0.6500470091726721);",3000,16,1.0,1.0,2,15189.761736111,4,2,0.2718824733333332,20,1,1,med,3
"(20,(((17,18):1.4479562113819229,((13,14):0.7077252192933529,(16,15):0.6656991117442287):0.6596339074431027):0.6651110289591583,19):1.400291121166298,((((1,2):0.14776650742882924,3):0.8058926378505751,(4)#H21:::0.9641027886402933):1.472297768157471,((((5,(6,7):0.7491363163154877):0.7219230072825549,8):0.6377982675805934,(9,((10,11):0.6951250541621252,12):0.7255605310701932):0.602102235130055):0.0006024654587193009,#H21:::0.03589721135970665):0.6666640475450238):0.6308825525126528);",3000,4,0.5,0.7,2,58574.450882501,4,2,0.27896088999999985,20,1,1,med,4
"(20,(((((10,11):0.700268440451897,12):0.7351301632004694,9):0.6004100983053893,((5,(6,7):0.7717292552666642):0.711869256815268,8):0.6412333986618605):0.6565865243248074,(4,(1,(2,3):0.09911210532934152):0.9096317148080489):1.3374617548797276):0.6364523440287303,((((16,15):0.6656957113308926,(14,(13,#H21:::0.0):5.672624606715856e-10):0.7098125088531637):0.6638896972951872,(17,18):1.4441769839619245):0.6611618986330577,(19)#H21:::1.0):1.4078724082328267);",3000,16,0.5,0.7,2,12334.443723142,4,0,0.27896088999999985,20,1,1,med,4
"(19,((17,18):1.4901694788135058,((16,15):0.6902916192931585,(14,13):0.650588433761601):0.6900765896325917):0.687926374600749,(20,((((2,1):0.14838872698536804,3):0.8483087001583501,4):1.437443679553878,((((10,11):0.7676627911467944,12):0.7133238141008023,(9)#H21:::0.9671328052349286):0.748247334578512,(((7,6):0.7354530078402641,5):0.7022839485136835,(8,#H21:::0.032867194765071384):0.17673360645824593):0.6889168765848197):0.6454380469379308):0.6700943260630571):1.3418164115695863);",3000,4,0.5,0.9,2,54207.236118339,4,2,0.27447070799999984,20,1,1,med,5
"(19,(((13,14):0.6483852912620655,(16,15):0.6901423534895562):0.6866012490616343,(17,18):1.4925566960502803):0.6935046281373597,((((((6,7):0.7393135452431813,5):0.7111797701498768,8):0.6771620187518871,(9,((10,11):0.7787252481547859,12):0.7488031988937154):0.6967102600246321):0.6510448382022831,(4,((1,(2,#H21:::0.3964024072786605):1.1278067273280314):0.5050843088583414,(3)#H21:::0.6035975927213395):0.5429435861163981):1.4396413745073666):0.6699491110908082,20):1.3383278280944835);",3000,8,0.5,0.9,2,22819.342617987,4,2,0.27447070799999984,20,1,1,med,5
"(((((13,14):0.7212141456902036,(16,15):0.6874846345395674):0.6480593832340215,(18,17):1.4392181535769148):0.6710718541024066,19):1.4283768560242258,20,(((3,(1,2):0.17590045330662965):0.8271027814736202,4):1.360736488800204,((((6,7):0.6433694121135092,5):0.7514565687176922,8):0.6865869249822579,((12,(11,(10,#H21:::0.02823104385049171):0.000967575174670766):0.6663601466884119):0.7636472963447338,(9)#H21:::0.9717689561495083):0.6459012514039605):0.6241295183921648):0.6258591370793283);",3000,4,1.0,0.7,2,20122.051106454,4,2,0.27513736266666655,20,1,1,med,10
"((14,13):0.6509968368695946,(16,15):0.6955955167691621,((17,18):1.4939427595880528,((20,(((1,(3,2):0.14198908391732026):0.8371732521766647,4):1.4430585499790303,((((11,10):0.7739069175233706,12):0.7502255842108351,9):0.6915039586405523,(8,((7,(6)#H21:::0.9721406801794878):0.7860749215794455,(5,#H21:::0.02785931982051224):0.7860749215794455):0.6969655619753148):0.6749472394849909):0.651011040006508):0.6691664929184293):1.3411829401894475,19):0.6961549490211902):0.6869694315824947);",3000,16,1.0,0.7,2,8345.966131485,4,0,0.27447070799999984,20,1,1,med,5
"(20,((19)#H21:::0.6914049588990175,(((16,15):0.6566799403306409,(13,14):0.6810041428463597):0.6655576556005306,(#H21:::0.30859504110098246,(17,18):1.4028337175607006):9.756296016399336e-5):1.2162997883477102):1.034713801990877,(((((6,7):0.7456066272580495,5):0.7380128892276151,8):0.6858905862376671,(((10,11):0.7135772925216458,12):0.7145197500438661,9):0.6901084672742852):0.6629457163763315,((1,(3,2):0.12039781630568318):0.8401168794012036,4):1.4782623846232608):0.6794611399579455);",3000,8,1.0,0.9,2,10738.480151735,4,0,0.27245109599999984,20,1,1,med,6
"(1,(3,2):0.14454976193974506,(4,((20,((((14,13):0.6841014579422391,(16,15):0.6557500604480445):0.6628181630879174,(17,18):1.4288209239438625):0.7223132676870548,19):1.3636440470990017):0.6639601449073012,((9,((10,11):0.7495738388877476,(#H23:0.002222151977292801::0.026162517540235745,12):0.0):0.7654543366929223):0.7204408217957244,((((7,6):0.7042805582730454,5):0.7381106143912625,8):0.03924639916206946)#H23:0.6849455979346464::0.9738374824597642):0.6065269337771939):1.427251452654615):0.8683804333975654);",3000,4,1.0,1.0,2,25102.981458909,4,0,0.2788628519999999,20,1,1,med,8
"(((17,18):1.4915229926040383,((14,13):0.6510821689416435,(16,15):0.6927460812522588):0.6874902509898414):0.6894684224526861,(((((2,3):0.10778757527322928,1):0.8566049558947394,4):1.4380928568339928,((((10,11):0.7767222255882116,12):0.7508431035680412,9):0.6959067698987915,((6,(7,(5)#H21:::0.5840344315732298):2.2395161907575617e-6):1.6232403633239216,(8,#H21:::0.4159655684267703):0.0):0.6843761358461543):0.65259924076539):0.6692690422179106,20):1.3404946704915812,19);",3000,16,1.0,1.0,2,9519.585648461,6,2,0.27447070799999984,20,1,1,med,5
"((19,((((1,(2,3):0.12824956111294358):0.9015282524694389,4):1.336774140271819,((#H21:::0.25352768677785703,((5,(6,7):0.7677527037409321):0.7199116549421375,8):0.6006390794503673):0.04200186167253723,(((10,11):0.6884056548371563,12):0.47043073953448333,(9)#H21:::0.7464723132221429):0.9160660502057187):0.6527396084873286):0.6374628910600408,20):1.401739963927104):0.6659520396086617,(17,18):1.4532454870543894,((13,14):0.7035870676812811,(16,15):0.6641946049693255):0.6652860830749402);",3000,8,1.0,0.9,2,18543.870556464,4,0,0.27896088999999985,20,1,1,med,4
"(20,(((8,((7,6):0.7045991407597485,5):0.6919682072609228):0.6695779701456013,(9,((10,11):0.7621935577252503,12):0.7840098234715458):0.7092844553348876):0.5736064333969448,((1,(2,(3)#H21:::0.7766633818838113):0.44899961666458965):1.0524965362614422,(4,#H21:::0.22333661811618868):0.0):1.4050273510085736):0.6073874424002434,((((16,15):0.6068910143394959,(14,13):0.6823209247944964):0.6865341374008331,(18,17):1.3843414118535597):0.7424097721227231,19):1.4216463810674704);",1000,4,0.5,0.9,2,65258.633423539,4,0,0.27972040859140856,20,1,1,med,3
"(20,(19,((17,18):1.4040360124136082,((15,16):0.6582556957043908,(13,14):0.6797285724791738):0.6671126927487407):0.7294500164617063):1.379780941674831,((((3,2):0.12184447410379727,1):0.8402923169650486,4):1.4745650036995013,(((5,(7,6):0.7490196153117157):0.7370203600020362,8):0.6868787698230658,(9,((10,(11,#H21:::0.1514445454864779):0.08469670447436474):0.8595803299724117,(12)#H21:::0.8485554545135221):0.6125696478849919):0.6895451853554152):0.662752379044415):0.6802645958089554);",3000,16,1.0,1.0,2,7533.48754475,4,0,0.27245109599999984,20,1,1,med,6
"((((((2,1):0.1576454950997675,3):0.8467024136103736,4):1.3525013585709533,((9,(12,(11,10):0.6079880248528897):0.7372538767054408):0.7038513704741796,(8,(5,(7,6):0.8348644899164313):0.6731892759607657):0.6679656100604205):0.6579502542457372):0.6149555731018549,20):1.0551047244952012,(((18,17):1.3421715018888336,#H21:::0.2954916584939012):0.03686299010587481,((15,16):0.6567963988969563,(14,13):0.6757748465514941):0.6338088567219088):1.150638884335405,(19)#H21:::0.7045083415060989);",3000,8,0.5,0.9,2,47085.227721927,4,2,0.27703932833333317,20,1,1,med,2
"(((((17,18):1.4159419494035457,((15,16):0.639587912697298,(13,14):0.6579312094327924):0.7089294085200293):0.6515527693122073,19):1.457712226909206,20):0.6473961456027951,((8,((6,7):0.758790685808211,5):0.6581066238801299):0.6985601979118579,((12,(11,10):0.7150169484332656):0.7541756046545204,9):0.6422526213563039):0.6372083107195009,((4,(2,((3,1):8.47588067330761e-10)#H21:5.635092554770697e-10::0.8117513350897562):1.4934565785062022):0.0,#H21:1.0743800245370324e-7::0.18824866491024386):1.4384807716732173);",3000,4,0.5,0.7,2,26193.550386844,6,2,0.27496089899999987,20,1,1,med,9
"(((14,13):0.6499972784748467,((17,18):1.4880396194163128,(19,((((9,(12,(10,11):0.7693724957993621):0.7499266687586932):0.6915442916222511,(((7,6):0.7434215883198068,5):0.7086338199846652,(#H21:2.057330413640459e-6::0.012950743993097856,8):0.0):0.6831700739083736):0.6727354206667235,((((2,3):0.14442185777074884,1):0.845844697237687,4):0.06486334649217294)#H21:1.4972554276463441::0.9870492560069022):0.6569237832880496,20):1.3338449334659668):0.6934730161829721):0.6911767465678778):0.6947309920942704,15,16);",3000,16,0.5,0.7,2,18060.843124404,4,0,0.27447070799999984,20,1,1,med,5
"(20,((((15,16):0.6705317160506342,(13,(14,#H21:9.975805735096426::0.0026747554580934868):3.592648370203923e-8):0.7172324264231719):0.6685219206984548,(17,18):1.4630261670926148):0.6697283217627059,19):1.4237619698801598,((((12,(10,11):0.6979986142347759):0.7201534082431308,9):0.5968125943840843,(8,((6,7):0.7587969641500938,5):0.7333324163252892):0.6473625686372382):0.652903385478044,((4,(3,(2,1):0.06906398786163268):0.8931769737966955):2.029820409325162e-10)#H21:1.373365544384613::0.9973252445419065):0.6461705738651231);",3000,16,1.0,0.9,2,19660.617010271,4,2,0.2789608900000002,20,1,1,med,4
"(((((13,14):0.6797348403818109,(16,15):0.6581311727969053):0.6671428853910801,(17,18):1.4041696419264202):0.7294322566403547,19):1.3798718368701246,20,(((9,((11,10):0.7083924029328416,12):0.7166784446985861):0.6896550670442466,(8,((7,6):0.7490572546063519,5):0.737030525900551):0.6868945470374155):0.6627431763652251,((1,(2,(3)#H21:::0.7319656699030417):0.41510435849337257):1.1137441572943203,(4,#H21:::0.2680343300969584):0.0):1.4787187923904799):0.680229580299253);",3000,16,0.5,1.0,2,12093.240669039,4,0,0.27245109599999984,20,1,1,med,6
"(20,(19,((18,17):1.4037597041897059,((15,16):0.661999620303312,(13,14):0.6770807117177439):0.670505335085208):0.7263934121944882):1.3811821283391228,(((((11,10):0.7185059216829066,12):0.7171523754262061,9):0.6871593563987425,(8,((6,7):0.7461750324704818,5):0.7446668688677771):0.6860869448585409):0.6628533305171097,(4,((3,(2,(1)#H21:::0.7569690256994612):0.4377005107880925):1.051547256069611,#H21:::0.24303097430053872):0.0072006797511807745):1.4792322488820828):0.6795624368417673);",3000,16,1.0,0.7,2,7743.806537748,4,2,0.27245109599999984,20,1,1,med,6
"(20,((((16,15):0.6681716341757872,(14,13):0.7071750881053228):0.663817573707586,(17,18):1.4561233735340264):0.6638055601460132,(19,#H23:2.4345240396468566::0.020957329510119343):0.006220595504041909):1.5835672119860433,((((((6,7):0.7629535735619825,5):0.7164938760516455,8):0.6414588482477751,(((11,10):0.6921119029796255,12):0.7310830580689393,9):0.601524721068617):0.6558076876960545,(4,((1,2):0.1424818453856926,3):0.8837801041993956):1.3408978408752659):0.0003829401359765714)#H23:0.7237939054942308::0.9790426704898807);",3000,16,0.5,0.9,2,5149.822013355,4,2,0.27896088999999985,20,1,1,med,4
"(6,7,(5,((((20,(((17,18):1.3747120690780474,((16,15):0.7104107647657171,(14,13):0.7159272336072633):0.6981478979756478):0.7248912469649975,19):1.412709064721486):0.6552239244657081,(((2,1):0.13214183085304204,3):0.8369770809070979,4):1.442725798378949):0.629781823354369,(9,((11,(10,#H23:::0.02893543938810511):2.6553572859886385):0.7606424753465525,(12)#H23:::0.9710645606118948):0.6727598390379133):0.6876763873356863):0.7039850543228119,8):0.7623309820583583):0.7243947268556831);",3000,4,0.5,0.9,2,45067.189209476,4,2,0.2738432499999998,20,1,1,med,1
"(20,(19,((17,18):1.4020333635485425,((13,(14)#H21:::0.7104905697430742):1.211521125020988,((15,16):0.6249425307752973,#H21:::0.28950943025692577):0.044361900380406265):0.6586470171046053):0.7304264701927975):1.378654966609137,(((((10,11):0.703710736391195,12):0.7213400551147836,9):0.6877637696589057,(((6,7):0.7510285327720019,5):0.7279513104924468,8):0.6949369277033117):0.6614228430233486,(((2,3):0.12558229191812015,1):0.8295151045611963,4):1.4729135823984985):0.6806087179318642);",3000,16,0.5,0.7,2,11717.333888582,4,0,0.27245109599999984,20,1,1,med,6
"((12,(10,11):0.6811204224022961):0.7840200878771746,9,((((7,(6)#H23:::1.0):0.7820211883328176,5):0.6481711887795479,(8,#H23:::0.0):1.7065724533250156e-9):0.6955897843749077,(((19,((17,18):1.3859234625557433,((16,15):0.680998885136872,(13,14):0.6519068595743684):0.6893581346210403):0.6958567503294414):1.3908484215212984,20):0.6599149458139495,(4,((2,1):0.12419056836152682,3):0.8857871761809695):1.4498432448427152):0.6420346059794222):0.6331360410078479);",3000,4,1.0,1.0,2,37614.658480934,4,2,0.27496089899999987,20,1,1,med,9
"((17,18):1.4502740936159544,((((((2,1):0.13724481942023797,3):0.8949658962811662,4):1.3364592709613996,((((6,7):0.7595875066362116,5):0.7141299379985384,8):0.6423633581521181,((12,(10,11):0.7018715873808131):0.7301122843221012,9):0.6011686044951869):0.6565284470061172):0.6340517801263196,(20,#H21:::0.052574765223315806):0.1203277994943755):1.5367121462108082,(19)#H21:::0.9474252347766842):0.5944634378456944,((15,16):0.6666284718439033,(14,13):0.703972478532169):0.6633185651561222);",3000,8,0.5,0.9,2,17471.256362264,4,2,0.27896088999999985,20,1,1,med,4
"(6,7,(5,(8,((9,(12,(10,11):0.7151015909213693):0.7012299685770939):0.687819331144607,((((((16,15):0.7079715001225289,(13,14):0.7126111704892609):0.6978249046453793,(17,18):1.3763033722528877):0.7240106445988984,19):1.4146196041560195,20):0.6541988452734762,(4,((3,(2)#H21:::0.49509021562432703):0.6293881763267047,(1,#H21:::0.504909784375673):0.6293881763267047):0.7111054412051201):1.4403137664407848):0.6301059307438545):0.7032370504333816):0.7636921075374491):0.7305966169104463);",3000,8,0.5,0.9,2,51254.477374232,0,2,0.2738432499999998,20,1,1,med,1
"((((16,15):0.6625335354058833,(13,(14,#H21:9.998732195516569::0.0):5.054014277401838e-9):0.7008342298766324):0.6644418431569654,(17,18):1.4372300959529116):0.665503729084404,(20,((((((11,10):0.6981981737061848,12):0.7249210304360442,9):0.6060892922724042,((5,(6,7):0.7607759161549122):0.717509114304261,8):0.6393297065095287):0.6574572277515225,(4,((2,1):0.10292724021855192,3):0.8992616937489112):1.3408062466078388):0.009244089443642122)#H21:0.627562766849734::1.0):1.4082864515830207,19);",3000,16,0.5,1.0,2,24979.225857421,4,2,0.27896088999999985,20,1,1,med,4
"(9,(12,(10,(11,#H21:1.8587907497971002e-6::0.022706841034715607):2.0655595548876005e-6):0.7051994861903796):0.7642434811509252,((((19,(((16,15):0.7034412698791028,(14,13):0.6646284582101982):0.6667247771845056,(18,17):1.3791735654730506):0.697135872854607):1.381997811281363,20):0.6479011887924873,(((2,3):0.14263186052763663,1):0.8548448460148428,4):1.406810062147325):0.580115258575937,(((5,(6,7):0.7822696626317707):0.8037682272305513,8):0.0)#H21:0.7093917840188679::0.9772931589652843):0.7529716624685239);",3000,4,1.0,0.9,2,47843.348551024,4,0,0.27470599766666653,20,1,1,med,7
"((2,1):0.14218704791517095,(4,((20,(19,(((14,13):0.7249360629759778,((16,15):0.6809307156003285,#H21:0.0::0.22210330507209086):8.851221117630319e-5):0.9096913276294172,((17,18):1.5423682750580467)#H21:0.0004618639195165065::0.7778966949279091):0.5075359775004948):1.4191670058698902):0.6235779630776865,(((12,(10,11):0.6578909346955154):0.7265743343067167,9):0.6698829007246607,(((6,7):0.6531617056638022,5):0.7538870000777189,8):0.6927393532295973):0.6241902049130953):1.3628707976106667):0.83708858694149,3);",3000,4,0.5,0.7,2,32915.263968192,4,2,0.27513736266666655,20,1,1,med,10
"(20,((4,((3,2):0.12865305438405614,1):0.9103243515921847):1.4270123110354969,(((12,(11,10):0.7918833845915582):0.7563128899482727,9):0.6117389609961138,(8,((6,7):0.7266672922322521,5):0.7001069337599618):0.653230544737008):0.6619788974699335):0.6102032873952564,(((18,17):1.4006486848790127,(((14,13):0.7600647191681974,(15,16):0.6340489705325326):0.6497988772353621,#H21:::0.32931843186392384):0.054572874385869774):1.1170230410549573,(19)#H21:::0.6706815681360762):0.9508282863086734);",1000,4,0.5,1.0,2,71225.547190295,4,0,0.28354009590409573,20,1,1,med,2
"(13,14,((16,15):0.6894607470529123,((18,(17,#H21:::0.01624588879883956):0.0):1.5009084798389745,((((((3,2):0.14356117706165486,1):0.8417134193465835,4):1.4438203578587947,((((6,7):0.755399161515267,5):0.6990926252957438,8):0.6792148231361287,(((10,11):0.7654757459105451,12):0.7451191828581356,9):0.6954815359609099):0.6534677735364917):0.6697808419459713,20):1.3200144533676976,(19)#H21:::0.9837541112011604):0.7179765007949939):0.6860417403175807):0.6458469245020371);",3000,8,0.5,0.7,2,21166.574323576,4,0,0.27447070799999984,20,1,1,med,5
"(20,(((17,18):1.4040500528901163,((16,15):0.657693980351537,(13,14):0.677548628786596):0.6682828253267098):0.7282525104245223,19):1.3792906504235094,(((((11,10):0.7088151537132187,12):0.717236456349593,9):0.6900122411377707,(((7,6):0.7497689697091101,5):0.7344100217400238,8):0.6868076050419872):0.6638668378170952,((4)#H21:::0.7779868451902289,((1,2):0.17012312887969025,(3,#H21:::0.22201315480977116):0.016190811381819496):1.1263429351628949):1.2769832290192782):0.6803797313505326);",3000,16,1.0,0.9,2,12997.26185903,2,2,0.27245109599999984,20,1,1,med,6
"(((((2,1):0.1555642013519678,3):0.8384559457381512,4):1.3572650940637399,((9,(12,(11,10):0.6061229285329495):0.7351528934159518):0.7037215527146087,(8,(5,(7,6):0.8259288410322536):0.6777936758403308):0.6628244477689171):0.6552695819651272):0.6109288241929812,(((17,18):1.3799483728819602,((13,14):0.6765301058480575,(15,16):0.661113265208558):0.6354088978413702):0.5613018005385306,(19)#H21:::0.8967795793957138):1.6471090452471973,(20,#H21:::0.1032204206042862):0.03598441696447047);",3000,8,0.5,0.7,2,50726.753470275,4,2,0.27703932833333317,20,1,1,med,2
"(20,((((3,2):0.12292087009308973,1):0.8402856847118625,4):1.4743175090094294,((9,(12,(10,11):0.705274161876842):0.7141110951760087):0.6901790252760467,((5,(6,7):0.7464075744313164):0.743243896124069,8):0.6856170549524558):0.6628503102216265):0.6801922723441788,((19)#H21:::0.970439572806556,(((14,13):0.6810135686895387,(16,15):0.6570741016305922):0.6613602201091981,(17,(18,#H21:::0.029560427193444015):0.06321266479713103):1.4210574177711932):0.7776683934830011):1.3463622264957789);",3000,16,0.5,0.9,2,17225.544830733,4,0,0.27245109599999984,20,1,1,med,6
"(2,1,(3,(4,((20,(19,(((15,16):0.6850488699080776,(13,14):0.6495325369222745):0.6676297168147964,(18,17):1.4734199537902903):0.6690583767430601):1.4768970064960478):0.6321632883188747,((((7,6):0.7462003335089081,5):0.7357373899171873,8):0.6962618649671354,((12,((10,11):0.5999863453203896,#H21:::0.18436521711297826):0.14362913068155841):0.9436099946044831,(9)#H21:::0.8156347828870217):0.5316419079506818):0.6600345042975284):1.4146670789251359):0.8379676008740785):0.14058460772812045);",3000,8,1.0,1.0,2,36339.786987357,4,2,0.2718824733333332,20,1,1,med,3
"(((18,17):1.4414414354977525,((13,14):0.7235908515800369,(16,15):0.6880611632657275):0.6472397779946405):0.6718309790119824,19,(20,(((8,((6,(7,#H21:::0.19958256374247607):0.09032691240540326):0.838679266357232,(5)#H21:::0.8004174362575239):0.619277489721011):0.6880009472826356,((12,(10,11):0.659366748244875):0.7303875346046124,9):0.6687605127499003):0.6252302386014538,(4,((2,1):0.17533819434642048,3):0.8354207698379084):1.3617351051880526):0.6260369718461352):1.4228327826268548);",3000,4,0.5,1.0,2,40135.302590568,4,2,0.27513736266666655,20,1,1,med,10
"(((17,18):1.4868153053131379,((16,15):0.6942985948289258,(13,14):0.6490893663015196):0.6875651342448801):0.6902338497192654,(20,(((8,(5,(7,6):0.7348803227624082):0.7030897698604662):0.6786483656406662,(9,(12,(10,11):0.7725153371277609):0.7508626093672824):0.6992365306492434):0.6512123958302715,(4,((3,(2)#H21:::0.4870935506228258):0.728973032648016,(1,#H21:::0.5129064493771741):0.728973032648016):0.6994293793760841):1.4378395473298324):0.6699666047588959):1.3385535798785124,19);",3000,16,1.0,0.9,2,21095.366147607,0,2,0.27447070799999984,20,1,1,med,5
"(6,7,((((((10,11):0.7481718343762056,12):0.7429775432278409,9):0.6794256106218003,(((19,((17,18):1.426676981279129,((15,16):0.6584123432081798,(13,14):0.6847851441907633):0.6646340727893909):0.7236865281822138):1.3633768673875333,20):0.664530116233467,(4,((2,3):0.14437803272415436,1):0.8847312853716586):1.4245593943707695):0.6285916666311281):0.5271540331945151,(8)#H21:::0.8384733560677904):0.8952673876507649,(#H21:::0.16152664393220956,5):0.09768834963512152):0.6994987743038361);",3000,16,0.5,0.9,2,6529.393181125,4,0,0.2788628519999999,20,1,1,med,8
"(((((15,16):0.6434364472171675,(14,13):0.7458396173294806):0.6812720440984528,(17,18):1.435953885683252):0.6256912853379614,19):1.15909981577295,(20)#H21:::0.9520421370168846,(((((6,7):0.6542669232588816,5):0.6520611336811851,8):0.6624123056745854,(9,(12,(10,11):0.8237548333942649):0.594461595086113):0.7466309429388697):0.6206179486793408,(#H21:::0.047957862983115405,(4,((2,3):0.19147169083540963,1):0.8985460781771191):0.8176904519927661):0.7309356621039336):0.6714694061006972);",300,4,0.5,0.9,2,100413.255904633,4,0,0.27921580333333335,20,1,1,med,10
"(20,((((16,15):0.6600060468801485,(13,14):0.6788691774732281):0.6672654284947962,(17,18):1.406241873266991):0.7288285978184356,19):1.3792724720723273,(((((6,7):0.7522325669275183,5):0.7358350486130874,8):0.6881899993864514,((((10,11):0.709547598174268,12):0.7139625788330373,9):0.6899755195298525,#H21:0.005372461797134026::0.18953173437807186):3.351416968342456e-5):0.899612836179727,((4,((1,2):0.19008480950377485,3):0.8199022437216866):1.2859425720317958)#H21:0.5588375899847906::0.8104682656219282):0.5358993820737196);",3000,8,0.5,1.0,2,30992.399891688,4,2,0.27245109599999984,20,1,1,med,6
"(((20,(((9,((11,10):0.7786198669032993,12):0.7499299336214913):0.6957767670082052,((5,(7,(6,#H21:0.3772556392338962::0.0022860923328581026):3.4184143389916e-10):0.7360625132806781):0.710951885435607,8):0.679470695282525):0.6562729745134226,((((2,3):0.13281336113616563,1):0.851514929808763,4):0.009990431387524163)#H21:1.4526291424696598::0.9977139076671419):0.6667497700837172):1.3400230750950002,19):0.6912824435616217,((16,15):0.6934437896795872,(13,14):0.6492643097838274):0.6855645680184346,(17,18):1.4872865564458078);",3000,8,1.0,1.0,2,22178.585584789,4,0,0.27447070799999984,20,1,1,med,5
"(((8,((9,((11,10):0.7392302557379179,12):0.7432482960591524):0.6764945853695847,(((20,(19,(((14,13):0.6840939352606249,(15,16):0.6535468626613029):0.6588986607828048,(17,18):1.4295815181670988):0.725147589387421):1.3624878117117427):0.6626910028830996,(((3,2):0.14737389324660377,1):0.8376417203868552,(4)#H21:::0.9901725129327761):1.4689512497042085):0.6308756242942818,#H21:::0.009827487067223861):0.00036790783815134184):0.6443687329452757):0.7338100788450372,5):0.7076084293667666,6,7);",3000,4,0.5,0.7,2,33607.853668133,4,0,0.2788628519999999,20,1,1,med,8
