estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"(17,(19,(((15,16):0.5312006943281408,(13,14):0.6771210927239503):1.435567535778261,((20,(((9,(((11,10):0.15298044263661884,12):0.8049654737623679,#H23:1.986024807329399e-7::0.15987416783282005):0.023944080717031732):0.8402702236058447,((((7,6):0.6774895802971215,5):0.6565752323161614,8):0.829954380798419)#H23:7.279492415187584e-9::0.84012583216718):0.5769405275998165,(((2,((3,1):9.98652992815514e-9)#H21:4.3753740442681225e-11::0.916567150656725):1.1700471887759267,4):0.0,#H21:1.636125553358596e-6::0.08343284934327497):1.3608106667420006):0.6419567835201248):0.21210245165984243)#H25:::0.9741361948136262):0.1378037031532683):2.7381102866861053,(18,#H25:::0.02586380518637373):0.12857493835488432);",1000,4,0.5,1.0,2,120547.953101115,18,4,0.26937781018981016,20,3,3,med,2
"(3,(((4,#H23:0.016718195482345648::0.03354492455874355):1.1573194615760155e-7,((20,((((14,13):0.626961739875526,(16,15):0.597574351714616):1.1988571372802928,(19,#H21:0.0018967764045937547::0.19093689680644318):6.6949134600248605):0.42687850371285274,((17,18):2.3374053193794264)#H21:0.032781240430219544::0.8090631031935568):1.2182409872335913):0.4692162861135809,(((((11,10):0.16513900709125093,12):0.9470907004152284,9):0.7441615149556668)#H23:1.3155196048324503e-5::0.9664550754412564,((8,#H25:::0.32115938190025833):4.886884008117074e-8,((6,7):0.4754763944019793,(5)#H25:::0.6788406180997417):1.3372747316616906):0.6168060922284385):0.852217922013443):1.3856764114850193):0.6855797695989171,1):0.16728213939564116,2);",300,8,0.5,1.0,2,113585.003484994,12,4,0.2637255866666668,20,3,3,med,19
"((((14,#H23:0.08049951679761151::0.4998259550947656):5.994210683364937e-9,13):2.2860628913007432,((((17,18):3.1245602355871793,((20,((((5,(7,6):0.814631346916256):0.6576298185937183,8):0.758766697153252,(((11,10):0.18369793787064453,12):0.847945092711319,9):0.6750772070554892):7.454984970533417e-10,#H21:1.7791284440538642e-9::0.4823163728411672):2.0624785945421267):6.761459349065535e-10,((((2,((1,3):0.0)#H25:0.0::0.7026244190941704):1.809300507563884,4):0.0,#H25:0.0::0.29737558090582955):2.36078813665575)#H21:0.0::0.5176836271588328):1.4141892549016775):0.16241623495046129,19):1.2438285839317509)#H23:0.21310012596145456::0.5001740449052344):0.05761056209427247,15,16);",1000,8,1.0,0.7,2,30083.651275542,16,8,0.25533303096903076,20,3,3,med,6
"((19,(18,17):3.010728400753116):0.11579679527570241,(20,((((((2,(1)#H27:::0.5774028632090895):0.5831315733123976,3):0.9069684810042712,#H27:::0.42259713679091043):0.0,(4)#H25:::0.8564924594018279):1.921935162835671,((8,(7,(6,5):7.823557415719983e-16):1.0176736196528013):0.6028517398890382,((((11,#H21:::0.2748554336328294):0.0,10):0.0,12):1.4087946533756408,(9)#H21:::0.7251445663671706):0.33397445868800085):0.669196272828208):2.626380904485729e-15,#H25:::0.14350754059817206):0.6569899146232261):1.8195337754575605,(((16,15):0.5246369669904069,13):6.071549916616386e-16,14):1.9275455775214931);",1000,4,1.0,1.0,2,63546.00500454,18,8,0.2704943276723275,20,3,3,med,3
"(((((15,16):0.6758946010501293,(13,14):0.6130701352496771):0.9558194902651658,(19)#H27:::0.7197350749146383):0.44751481150062805,((17,18):0.762315094408005,#H27:::0.28026492508536177):1.7225446644090716):1.3089021682761102,20,(((8,(5,(7,6):0.7405291671373917):0.663154915838659):0.6372411810524338,((((10,(11,(12)#H23:::0.7828790816182838):0.4413608784053993):1.1378197331015827,9):0.0006506030615875932,#H23:::0.21712091838171615):0.03256691844060747,#H21:::0.018356054893954917):0.6091314883085144):0.6230450777895217,(((1,2):0.15752694658658475,3):0.8007264210102528,(4)#H21:::0.9816439451060451):1.421600156193927):0.6402233565232615);",1000,8,0.0,1.0,2,105449.663138756,8,4,0.27437280019980015,20,3,3,med,1
"((2,1):0.10556675178906096,3,((5,((#H21:4.7755210550747295e-8::0.40258838638749317,((((6,7):1.2069904193157657,8):0.5336490214315088,((9)#H27:::0.8039610433961736,(12,((11,10):0.16612294670487546,#H27:::0.19603895660382642):2.2646666159919372e-6):1.0280749012112083):0.6074343075005211):0.331082999041206,(20,(((19,(18,17):2.1226335043260383):0.11782458226983954,((13,14):0.6193441954714906,(15,16):0.6909595958471202):1.2519174092630643):1.8285622821881802)#H21:2.2053054367903742e-7::0.5974116136125068):9.88895398756116):5.796726425551101e-8):1.3084569949446837e-7)#H25:0.0::0.8264873444906338):9.995465479705784,(4,#H25:1.6129254697772934e-8::0.1735126555093663):1.8338462272997144e-8):0.968735657485408);",1000,8,0.5,0.7,2,94968.087631648,20,10,0.2595640909090907,20,3,3,med,4
"((1,((((((9,(((11,12):0.251622568177454,10):0.6472807574598063,#H27:8.822672239133804e-7::0.48527238965283315):0.023216435658658892):2.2705213836390516,((8,((6,7):0.47266290507422193,5):0.8010905902593157):1.1260328943813653)#H27:4.6802227871407586e-7::0.5147276103471669):1.1176876820104522e-11,#H23:::0.09515735681037132):1.6285874163903737e-19,(((((16,15):0.7930777852154061,(13,14):0.7394374839576378):1.3591290365117694,19):0.09215246488901715,(18,17):2.2955261682950026):1.4144519209915742,20):0.8049846038084961):1.6465016432187103,(4)#H23:::0.9048426431896287):0.0)#H29:9.7026075483192::0.6517012723717487):4.006093760506279e-6,2,(#H29:2.4999999999999982::0.3482987276282513,3):2.2359104355026208e-6);",1000,4,0.0,0.7,2,129534.409041411,16,2,0.26937781018981016,20,3,3,med,2
"(((19,(17,18):2.177068953305252):0.12009814482157623,((15,16):0.676063673545054,(13,14):0.6045349654280617):1.2757228111139312):1.409286380249888,((((1,3):0.0,2):0.8864482801348038,(4)#H23:::0.9951979989163883):1.3617630770525058,(((7,6):0.7693164025906265,(5,(8)#H25:::0.5873341227464772):0.004043927266120616):1.410692266569868,(#H25:::0.4126658772535228,((10,(11,(12)#H21:::0.8083658245580906):0.3757582655166744):1.1096395192170216,(#H21:::0.1916341754419094,9):0.0056534550456052565):0.6265752187627077):0.017185964117648854):0.6149773980093315):0.6442690203536516,(20,#H23:::0.00480200108361172):0.3836376316789548);",1000,8,0.5,0.9,2,56847.77285933,16,4,0.27437280019980015,20,3,3,med,1
"(16,(15,#H25:0.4315525536993986::0.44336473259711623):0.057069073176415866,(13,(((19,((20,(((((5,(7,6):0.9558271399445706):0.7244238687161798,8):0.6316035871499859,(9,(((11,12):0.11328985498014615,10):0.7644621555115416,#H21:3.4893576093077036e-6::0.053893116728673016):0.19747905600202784):0.7541802479942658):0.8867149899869038,((((2,3):0.12794297835332347,1):0.6880680247907883,4):1.1080959651620075)#H21:0.3194856317921799::0.946106883271327):0.03193014450312561,#H23:9.952099883413183::0.07905518498483756):0.41888774227093506):1.6464447790496304,((18,17):2.4351236797962796)#H23:1.4517040615328447e-8::0.9209448150151625):0.11116108507136804):1.4268570228578672,14):0.0)#H25:0.0::0.5566352674028838):3.7679046973148473);",300,4,0.0,0.7,2,170510.60408383,22,4,0.2637255866666668,20,3,3,med,19
"(((9,(((((3,(2)#H29:::0.4063934109193842):0.6131244732475158,(1,#H29:::0.5936065890806158):0.6131244732475158):0.6688900097602521,(4)#H21:::0.9670304436941835):1.5188390796466174,(((17,18):2.0786424594197315,(((15,16):0.6848233931485728,(14,13):0.6925623063619712):1.1406063552188148,19):0.25176462261449645):1.3496902106667261,20):0.7744945417316189):0.6991731995154068,(((7,(6,#H25:::0.02817032020512012):5.858453389558817e-8):0.9532779835095351,5):0.6358049020758736,(8)#H25:::0.9718296797948799):0.5772806471385811):0.6923188935427269):0.7981462343928627,10):0.1336368360421486,12,(11,#H21:::0.032969556305816584):1.2649863708812651e-10);",300,4,0.5,1.0,2,326834.542801071,14,4,0.2643138166666667,20,3,3,med,14
"(13,14,((16,(15,#H25:0.9377313925042885::0.4154119613257926):0.09038483456986234):2.2295992893699714,((((20,((((1,2):0.17127836608833202,3):0.8906042017087931,4):1.423925777464085,((((((7,6):0.7611171517447075,5):0.750103250429456,8):0.6350931947039972,(((11,10):0.19714117782226545,12):0.5399483458425379,(9)#H21:::0.6846285015125821):1.229046691844745):0.0,#H21:::0.3153714984874179):0.004846270519998307,#H23:0.0070694570241655475::0.003925898528820132):0.5784783471587752):0.6482278632761581):1.3769769696280563,((18,17):0.32148907814552835)#H23:1.918055681231552::0.9960741014711799):0.14049479493872408,19):1.2417924132967282)#H25:0.15158582817876332::0.5845880386742074):0.141110901862645);",1000,4,1.0,0.7,2,21746.482735121,18,6,0.26520548951048933,20,3,3,med,10
"(20,(((17,18):1.6905694333676706,#H21:::0.47534228022165215):0.6985893534020948,(((15,16):0.6717693623585556,(13,14):0.6105469154531505):0.7521546584507155,(19)#H21:::0.5246577197783479):0.6795202933481868):1.303846170063944,(#H25:3.8891569404350936::0.000853388629803216,(((1,(3,2):0.12074416820853508):0.8557245011666781,4):1.3473949554166236,(((9)#H29:::0.8048654854860249,(12,((11,10):0.10657364260924064,#H29:::0.19513451451397515):0.014529172180421369):1.1541752605429922):0.47579133431165577,((((6,7):0.7332073362805666,5):0.672907860076485,8):0.06801345500892411)#H25:0.5692483358508363::0.9991466113701968):0.6164022711277495):0.5592875842835033):0.08501175268229982);",1000,4,1.0,1.0,2,126534.385286159,10,4,0.27437280019980015,20,3,3,med,1
"(((((10,(11,(12)#H31:::0.8034650085641776):0.39007417376114667):1.111189102571508,(9,#H31:::0.19653499143582245):0.0):0.6393361339078651,((((6,7):0.7365068590081185,5):0.667432327725095,8):0.6343517150313167)#H25:0.008287129912021044::0.9949416641960822):0.6236670230893305,(((3,2):0.13496302182918413,1):0.848088208612867,4):1.3481199241054551):0.6454882509851103,20,((((13,14):0.6166811168775973,((15,16):0.6052231429395276,#H29:::0.266598142380565):0.08043615883455461):1.5408695901972649,((18,17):1.9740110468859118,(19)#H29:::0.733401857619435):0.37682644641605795):1.2347678338422619,#H25:9.99267978781837::0.00505833580391784):0.0795836405419646);",1000,4,0.0,1.0,2,167860.218062591,10,0,0.27437280019980015,20,3,3,med,1
"((((6,7):0.6995972015516326,5):0.7824886161074667,(8,#H29:2.085205016278623::0.0):0.0001473916611086146):0.6200349601272579,(((4,((1,(2)#H27:::0.4586776696374141):0.5609674047197148,(3,#H27:::0.5413223303625858):0.5609674047197148):0.729154751704251):1.3667147288234835,((((15,16):5.470658720333041e-7,(14,13):0.5806006708355547):1.2427763828801714,(19,((17,18):2.1774906601962813)#H21:0.005685061524557212::0.8330268802723853):0.3090353583491529):1.776653146073102,(20,#H21:0.2008398234338415::0.1669731197276148):0.013619188548021794):0.604799174098595):0.6947577404839047)#H29:0.0::1.0,(9,(12,(11,10):0.0022200875564344167):0.8804401631272576):0.6729954331813927);",1000,8,0.5,0.9,2,26276.361123173,8,2,0.271375786213786,20,3,3,med,7
"(7,(6,(5,((8,((((12,11):0.08370970014643463,10):0.7148689053410824,9):0.6704746372405225,((4,(3,(1,2):0.2277709785938621):1.0485214568194177):1.259901147931966,((((19,((17,18):1.9499512521150928)#H29:2.1856859961677095::0.627334893988811):0.5324072007860086,((14,(13,#H21:1.25987616874811e-14::0.3538165090016054):0.0):0.9483036774016785,((16,15):0.3663570011879347)#H21:2.8445352877144265::0.6461834909983946):0.6582659409391581):0.7047305772665449,#H29:9.999999996558234::0.372665106011189):1.1523922674554397,20):0.5849571369197084):0.5957698761113257):0.6317267598375917):0.0)#H27:0.7766612841314908::1.0):0.9361966680895906):6.527686759278383e-6,#H27:5.195921732217012::0.0);",300,4,0.0,1.0,2,174281.075850109,14,2,0.27843147666666673,20,3,3,med,20
"((6,(8,(((((11,12):0.14907040459215012,10):0.9771959656919367,(9,#H23:4.4666805431552923e-10::0.5):2.3795272644582414e-11):2.5000077128700977,(5,(((20)#H21:::0.6753526308402994,((4,((2,1):0.15586791044437254,3):1.031147959975241):1.4663833871577228,(((19,((14,13):0.5125531890346668,(15,16):0.6298227104545604):1.2801730910747282):0.185110479812347,(18,17):2.716344629307529):0.1740943306904848,#H21:::0.3246473691597006):2.373916858795052):9.023765667690742e-11):1.0894047043603907)#H23:4.63672612041939e-10::0.5):0.0):0.0)#H27:0.0::0.8314558074157078):2.50007030596884):2.8132710097985385e-8,7,#H27:9.997832262302854::0.16854419258429218);",1000,4,0.0,0.7,2,93375.920789298,16,10,0.25533303096903076,20,3,3,med,6
"(((((11,(12)#H21:::0.9222200932689817):0.36239527401200994,10):1.0054431528743144,9):0.7937400915623952,((5,(7,6):0.813049602931334):0.6001273013379397,(#H21:::0.07777990673101834,8):1.2908783935068068e-6):0.8685652893415367):0.5869576726907331,(20,(((17,18):1.7111354768493867,(19,#H23:0.017559976234491636::0.25404464027867296):4.748094363435595):0.5479870289373713,(((16,15):0.6059755397528698,(13,14):0.6021551377274607):0.998344051590964)#H23:9.988695984806562::0.7459553597213271):1.0759559920440624):0.6322194259283905,(4,((1,#H27:::0.5589745297896911):0.8057663649055653,(3,(2)#H27:::0.44102547021030886):0.8057663649055653):0.5479807638504793):1.5082103110413623);",300,4,0.5,0.7,2,214742.216882899,8,2,0.2605883666666667,20,3,3,med,18
"(1,((4,(((20,((((11,(((10,12):0.49837642904726037,9):5.162799933315668e-10)#H25:2.6256230097045045e-10::0.6352475566271314):9.999995509866421,((((6,7):0.09674573231121128,(5)#H23:::0.5373643656304588):1.531362689290225,8):0.0,#H23:::0.4626356343695412):0.6605388903114061):0.0,#H25:0.2978910319345063::0.3647524433728686):0.999355255512847)#H21:0.0::0.5846206061286279):0.0,(((17,18):1.6050800864682693,19):0.19684426496286256,((16,15):0.7117211266647009,(13,14):0.5881462271463099):1.1718026576334033):1.4699573384644136):3.436819469287742,#H21:5.176059798442702e-10::0.4153793938713721):0.5305569444429228):0.8147771440955459,3):0.28255400254986135,2);",1000,4,1.0,1.0,2,31432.153213848,16,8,0.26520548951048933,20,3,3,med,10
"(18,17,((19,(((16,15):0.6424760966707151,(13,14):0.6700480946137489):1.0458715230765765,((20,((((1,2):0.13762579301844505,3):0.8717860974183991,(4,#H25:8.139977488151589e-7::0.04444446284749169):2.2874815783699444e-10):1.5892413813424182,(((((7,6):0.8303089222406752,5):0.6784220312257562,8):0.6577293272303492,((11,((10,12):3.0516014987004317e-5)#H21:0.0::0.6384669367342878):3.332449955157344,(9,#H21:0.6136169896862413::0.3615330632657122):0.00010019064047376574):0.712939119213985):0.26695053316079825)#H25:0.47242781660431427::0.9555555371525083):0.602979053006381):1.569742277973664)#H23:5.237505757660046e-5::0.5820663232554979):0.547261744497784):1.1211288168073066,#H23:0.0::0.4179336767445021):1.530525284804071);",1000,8,0.0,0.7,2,97254.195034188,16,4,0.26185590409590404,20,3,3,med,5
"((13,(14,#H27:0.12837962793614624::0.0):0.0):0.6613723920475152,(16,15):0.5947137992677796,((((18,17):3.305643397542658,((((((3,(1,2):0.06496882794036342):1.422850114913002,4):0.0)#H25:9.999999999999606::0.8829450235758574,((9,(12,(11,10):0.09534187951611754):1.0480637378815367):0.6947459984489984,(((6,7):0.6331440409967453,5):0.8495132496372833,(8,#H25:9.99999999993618::0.11705497642414266):6.694341939045928e-16):0.6611947411073705):1.014010350569137):0.5313022854158932,20):0.014343311830666441)#H21:1.8300734581019746::0.9623926567910366):0.140973849649841,(19,#H21:1.469710660705717e-14::0.037607343208963445):0.0):3.4745235466962514e-15)#H27:1.3222543810309977::1.0);",1000,8,1.0,0.9,2,29861.000110164,18,6,0.25533303096903076,20,3,3,med,6
"((2,3):0.17507208024213816,1,(4,(((20,#H21:0.35358404173707636::0.39330706274516497):9.956047927054824,((((6,7):0.9395448528584934,5):0.7211428358401716,8):0.6497968096143268,((9)#H23:::0.854481467264365,((12,11):0.13104843655388382,(10,#H23:::0.14551853273563492):0.0012551954828576423):1.1353087567547637):0.5905043358356052):0.7798649656285642):2.3762820231237372e-5,((((15,16):0.6047136002337054,((13,14):0.6061627771075206,#H25:::0.2724646325645714):0.024563466672002994):1.7310333240263847,((18,17):2.062294898163863,(19)#H25:::0.7275353674354286):0.28276507438296655):1.4818737323284674)#H21:0.21196118277877543::0.6066929372548351):1.3280195147799125):0.6851925613416415);",300,4,0.5,0.9,2,132879.551907332,8,2,0.2637255866666668,20,3,3,med,19
"(((4,((2,3):0.13648522537804503,1):0.8179993074149361):1.3691114440968715,(((10,11):0.10912210916302227,(12,(9)#H21:::0.5537834324436073):6.1168186227404875e-9):1.6378810012569334,(((5,(6,(7,#H25:::0.2489877033441191):2.0123889666062118e-8):0.7148113054126644):1.1844202045734749,(8)#H25:::0.7510122966558809):0.36693165090197016,#H21:::0.4462165675563927):0.0):0.6984304891704508):0.5980779025838688,20,(((16,(15,#H27:2.294373120986587e-8::0.31035614823782204):4.947010983680536e-9):0.09304187184149347,(13,14):0.512003027670434):2.658773685103138,((19,(17,18):1.9364477453280047):0.0)#H27:9.99879275538621::0.6896438517621779):0.9512778930302331);",1000,8,1.0,1.0,2,35279.67088298,18,4,0.271375786213786,20,3,3,med,7
"(7,(5,(8,((9,((12,10):9.800710070678621e-6,11):0.8833397583847408):0.6670155304407488,(((4,((3,(2)#H29:::0.5293014583310942):0.5533007030975294,(1,#H29:::0.47069854166890585):0.5533007030975294):0.7233450445141615):1.3700272919298968,((((15,16):0.6105280522205064,(13,14):0.5897907441313927):1.15063619850007,(19,((18,17):2.195379234529409)#H23:1.3837960032238315e-7::0.8328545936371095):0.2990993734630838):1.7821321824412264,(20,#H23:0.09952471216061358::0.1671454063628906):0.01897268151347274):0.6070392138719413):0.2765308843196016)#H21:0.42132503788228226::0.9988268206483509):0.616551429030149):0.7878605926862874):0.7376415859345639,(6,#H21:8.774562752227997::0.0011731793516490735):1.6637483757259467e-7);",1000,8,1.0,0.9,2,31095.280555236,10,2,0.271375786213786,20,3,3,med,7
"(((1,#H21:3.4300321852864056e-5::0.0):3.883560890691893e-6,2):0.07726187725056066,(4,(((20,((18,17):2.2063799680055447,((19,(13,(((16,15):0.8507425026126179,14):9.987627030642334e-8)#H29:5.502567812241011e-7::0.7788878387352894):9.943406981998375):1.629847248070775e-6,#H29:1.8214673667620227::0.22111216126471056):0.15302296328821016):1.4540460473830175):0.6721782210953287,((8,((6,7):0.6779049367788715,5):0.7255971524089192):0.6953961198492001,(9,((12,(11,#H33:::0.4092689038119366):1.090645767662291):0.4774311879426042,(10)#H33:::0.5907310961880634):0.5423437938692267):0.6168863822278104):0.6390201237040839):0.746819508262376)#H21:0.6280206738235872::1.0):0.918290031757794,3);",1000,4,0.0,0.9,2,134476.836292727,14,6,0.26937781018981016,20,3,3,med,2
"((((((11,12):0.12832314669097142,10):1.4459176834759073,((((18,(17,#H25:::0.2217448422558089):0.1200003731755369):2.6123814842290507,(((15,16):0.6796952049617142,(14,13):0.5888294390572749):0.9675192808904189,(19)#H25:::0.7782551577441911):0.4247770135352125):1.516666201882704,20):0.11740680487844035,((((3,2):0.11829677477116682,1):1.0009539954493505,4):1.323827858699953)#H21:2.691734854967652::0.6253083581047633):1.5647060996412694):0.0,#H21:0.073237007792827::0.37469164189523674):0.0,((7,6):0.8151315680641769,(5,(8)#H23:::0.5943875261384698):1.968426955026533e-8):1.460613235561204):0.0,#H23:::0.4056124738615302,9);",1000,4,1.0,0.7,2,76092.514778112,14,6,0.25533303096903076,20,3,3,med,6
"((11,(10,#H25:9.993597450329622::0.4076378463842618):0.11206320069401754):0.0005202125680788806,12,(9,((((4,((3,(2,#H21:2.36953772303927e-5::0.01068826027355159):4.3466354212613824e-10):0.17004563692843871,1):0.7813458918687675):1.6859237113773533,(20,(((19,((14,13):0.41646318221104994,(15,16):0.45168366230864737):1.415883825589124):0.1363119225086052,(17,18):2.8694764884212334):5.478343102408455e-9)#H21:1.4914810266008491::0.9893117397264484):0.6314846196001943):0.7719802581830809,((5,((6,7):0.5004840550610036)#H27:1.676977824026571::0.7090531786142449):1.5313327265778116,(#H27:9.954062397119253::0.29094682138575517,8):5.8675293451797906e-6):0.6433105872990235):0.8598370626174935)#H25:0.0::0.5923621536157382):9.87161257283003);",1000,8,0.5,1.0,2,38600.111147424,18,4,0.271375786213786,20,3,3,med,7
"(8,((6,7):0.7038233933664806,(5,#H21:::0.008849011119806823):5.58936711854934):0.7126284571530112,(((9)#H27:::0.7927272127945824,((11,10):0.13680287364845548,(#H27:::0.2072727872054176,12):0.013274060147883696):1.1493366137068322):0.5090046885777622,(((20,((((14,13):0.6271929202428508,(15,16):0.6566759252908037):1.1588035989870578,19):0.1891638347791382,(18,17):2.333793933396681):1.5105174289372179):0.6494023985104133,(4,((1,#H25:::0.49686700144483525):0.8443338900563652,(3,(2)#H25:::0.5031329985551647):0.8443338900563652):0.7992359555765274):1.4741617969296983):0.6553620972499504)#H21:::0.9911509888801932):0.6899152812905178);",1000,4,0.5,1.0,2,106253.623506738,10,4,0.25533303096903076,20,3,3,med,6
"(20,((17,(18)#H21:::0.8535917284775667):9.999990003118866,(#H21:::0.14640827152243327,((19,(14,((13,(15,16):0.7595575974363606):1.5348355101009544e-9)#H25:1.8065778621812421e-9::0.7784457447605593):4.734896189662949):0.03865200800927376,#H25:9.998706572137921::0.22155425523944067):0.14136173312845665):0.0):1.429662711897977,((((2,3):0.16348106176385846,1):0.7518172164013803,(4,#H23:9.015394087284168e-8::0.06508129619854026):7.376268014958975e-8):1.6634346535308093,(((((6,7):0.5821207926654932,5):0.884766515499866,8):0.6610586661555307,(9,((11,12):0.07904573080584278,10):1.0065204478399232):0.65616529839574):0.7053191834891696)#H23:0.0::0.9349187038014597):0.6188934368613033);",1000,4,0.5,0.9,2,59644.881656077,14,4,0.2616796033966032,20,3,3,med,9
"(18,17,(19,((((13,14):0.6181635855973435,(16,15):0.7034590521427327):1.258609434733355,(20,(((5,(((((10,11):0.22874069935084326,(12,(9)#H25:0.0021591605178156296::0.5639992316391993):1.6795629923236102e-6):1.635141100557638,((6,7):1.2771278633455918,8):0.45568482511087943):1.3654438923184379e-8,#H25:0.4905237922859799::0.43600076836080065):9.03274925660024e-9)#H21:::0.9161009512307406):1.2292657305336923,((3,(1,2):0.06625770180931718):0.8690256424475093,(#H21:::0.08389904876925931,4):0.0):1.703127902349075):0.7348209474544439)#H23:7.224545961645682e-7::0.8936373756264542):2.2478719103673748):8.45018119285486e-8,#H23:0.02102829676241929::0.10636262437354584):0.11751958491761853):2.121018737389748);",1000,4,0.5,0.7,2,86329.905364457,20,10,0.2595640909090907,20,3,3,med,4
"(((3,2):3.486125541701298e-5,(1,#H23:::0.02472048084294349):2.1430878695464135e-6):0.7709578783669017,((20,((17,18):2.310124098464027,(((13,14):0.6051187109052365,((16,15):0.38224057789102217)#H21:0.2084526438016894::1.0):1.2754644229191845,(19,#H21:9.999700138440312::0.0):1.1099193451458882e-6):0.23131592587666752):1.3365710796755033):0.48527080591504995,((((11,10):0.09494294363325079,12):0.9648367123624304,9):0.7118202293183572,((8,((7,6):0.4724930973281561,(5)#H25:::0.6840071042339028):1.3338656707398067):0.04285178735021466,#H25:::0.31599289576609724):0.6167248609604632):0.778183264379136):1.3074998451393918,(4)#H23:::0.9752795191570565);",300,8,0.5,0.9,2,153415.577566513,10,4,0.2637255866666668,20,3,3,med,19
"(1,2,(3,((4,(20,((((7,(6,(5)#H21:::0.9334935172350084):0.0):1.4838465159777472,(((10,(11,12):0.010442021887188206):1.532881091807336,(9,#H27:::1.3923350928728227e-16):2.7890730087140497e-16):0.6283684307115321,(8)#H27:::0.9999999999999999):7.353850074912369e-16):0.9675099791205547,(#H21:::0.06650648276499162,((19,(18,17):3.28146070525528):0.046347324284162106,((15,16):0.49434260115185186,(14,13):0.41834898495098455):1.6615598706007704):2.5):1.1794446575455437e-17):1.1794446575455437e-17)#H25:3.529331455121124e-17::1.0):1.6007085259176788):5.330452003025228e-15,#H25:0.0::0.0):0.8963438412040043):0.1669270824389716);",1000,8,0.5,0.9,2,53410.218729911,20,8,0.25533303096903076,20,3,3,med,6
"((5,(8,(((9,((12,11):0.09135876794843294,10):0.8604374787535652):0.6229678332136648,((4,((2,(3,#H21:::0.007886464534873457):1.754733834138152e-8):0.14612800666724102,1):0.8108314492532853):1.4016752865418214,(20,(((13,14):0.6557773476696231,(15,(16)#H21:::0.9921135354651266):0.8458693619545218):1.3375441294664565,((18,(17,#H27:::0.08300084732961775):0.15207565704571305):2.454392902659038,(19)#H27:::0.9169991526703822):0.0358629586156303):1.4866648881022648):0.6905119619502634):0.6286036581741956):0.9173551629430411)#H25:3.164310532960555e-9::0.5805746299096277):3.684196235064231):2.653693280957584e-10,(6,7):0.7150759571436442,#H25:4.844508774364289e-9::0.41942537009037223);",1000,4,1.0,0.7,2,99413.420533126,18,0,0.26937781018981016,20,3,3,med,2
"((8,(((20,((19,((16,(15,#H29:5.144932226363869::0.03688575535919666):1.7356559632430053):0.7263520935971153,((14,13):0.08990054884432876)#H29:0.6465332872943885::0.9631142446408033):1.1254195793182376):0.1886789077662022,(18,17):2.2780355925402214):1.5107522785744436):0.6500274854351363,(((2,3):0.16932431498999337,(1,#H25:::0.26573677006218255):0.025368428284178644):1.398235726741172,(4)#H25:::0.7342632299378175):1.1998692868539007):0.6618848646551477,(9,((10,(11)#H21:::0.49690765518765556):0.7160211318033571,(12,#H21:::0.5030923448123444):0.7160211318033571):0.7614856793850265):0.6898447760419578):0.6694001934069614):0.6868038683106317,(6,7):0.718788664735684,5);",1000,8,0.5,0.7,2,48831.427417287,8,2,0.25533303096903076,20,3,3,med,6
"(((((19,((13,14):0.6902904472303291,(15,16):0.7310458335295384):1.095897410656683):0.19585124370592147,(17,18):2.032906183268613):1.4002580894275682,(#H21:9.988412807062137::0.026598808629539124,20):2.060642134790489):0.7384987446519226,((((9)#H25:::0.8452544220584128,(12,((11,10):0.08329701831499352,#H25:::0.15474557794158716):0.07942985920092664):1.1444954993268754):0.5094012419119027,(((6,7):0.6295551413212697,5):0.8497600033859173,8):0.6569828648164251):0.6616835158358151)#H21:0.013038471491079857::0.9734011913704609):1.3626297216604462,((3,2):0.07393541622568323,(1)#H23:::0.9116087728013806):0.9091916251972606,(4,#H23:::0.08839122719861932):8.118445294457657e-7);",1000,4,0.5,0.7,2,62407.191236461,14,4,0.2616796033966032,20,3,3,med,9
"(18,((((13,14):0.5889654396324798,(15,16):0.6887081445741748):1.1308586258362212,19):0.15926399065867894,(20,(((#H21:0.032134832755711294::0.21529591324582248,(8,(#H27:::0.46926754274547633,(6,(7,(5)#H27:::0.5307324572545237):0.0):1.50163954735634):0.17135355377324765):0.5226982717486294):0.1253002869712166,(9,(#H29:::0.14139265969645518,(12,(11,(10)#H29:::0.8586073403035448):0.35806031210429656):1.1482760946809876):6.391336938825613e-5):0.6732168473515892):0.8502554763335501,((((1,2):0.17943237986775473,3):0.8574734486430233,4):1.5291901290873895)#H21:2.0035884099199036e-6::0.7847040867541775):0.4802058844689793):1.3590412321186032):2.1366976885846194,17);",1000,4,0.0,0.7,2,59905.965413695,12,8,0.26520548951048933,20,3,3,med,10
"((18,17):1.9089599199303207,((13,14):0.6039646690359273,(16,(15,#H31:0.0::0.1227004965083855):0.0):0.5291207880550836):2.458865070957805,(((20,((((1,2):0.2449106809675575,3):0.8254119098961992,4):1.3692474330535291,((((7,6):0.6945009832947227,(5,#H23:::0.06164665490414053):7.301960317796213e-9):0.7488902028686687,8):0.6509132676641293,(((12,(11,(10)#H33:::0.7548592779261993):0.29657994510012414):1.0389163169562634,(9,#H33:::0.24514072207380067):0.0):0.7039134439095835)#H23:::0.9383533450958594):0.630592338980103):0.6022980688132048):1.468979534838784,19):0.0)#H31:0.0::0.8772995034916145);",1000,4,0.0,0.9,2,81743.776514163,18,6,0.2766058561438561,20,3,3,med,8
