snaqV,ntaxa,nhybrids,runtime,threads
v1.0,11,2,2.35087821,1
v1.0,11,3,6.703951689,1
v1.0,12,1,9.18064547,1
v1.0,12,2,11.038033894,1
v1.0,12,3,4.107393246,1
v1.0,13,1,9.542982335,1
v1.0,13,2,1.289846857,1
v1.0,13,3,14.604920801,1
v1.0,14,1,1.921360584,1
v1.0,14,2,19.359441616,1
v1.0,14,3,10.553856522,1
v1.0,15,1,9.853283664,1
v1.0,15,2,14.06401588,1
v1.0,15,3,84.659471149,1
v1.0,16,1,31.307908259,1
v1.0,16,2,30.961880919,1
v1.0,16,3,101.075382707,1
v1.0,17,1,20.428369358,1
v1.0,17,2,135.407746779,1
v1.0,17,3,86.005670467,1
v1.0,18,1,48.311428735,1
v1.0,18,2,142.375475055,1
v1.0,18,3,218.014102949,1
v1.0,19,1,24.870670745,1
v1.0,19,2,160.293823427,1
v1.0,19,3,321.559490645,1
v1.0,20,1,33.278531564,1
v1.0,20,2,527.266264962,1
v1.0,20,3,68.521227041,1
v1.0,4,1,0.00136032,1
v1.0,5,1,0.012159345,1
v1.0,6,1,0.021256448,1
v1.0,6,2,0.076301273,1
v1.0,7,1,0.311559521,1
v1.0,7,2,0.319481536,1
v1.0,8,1,0.333207307,1
v1.0,8,2,0.127987897,1
v1.0,9,1,1.111348847,1
v1.0,9,2,1.649289307,1
v1.0,9,3,0.906362103,1
v1.0,10,1,4.591025503,1
v1.0,10,2,1.270495644,1
v1.0,10,3,3.669091978,1
v1.0,11,1,4.076716881,1
v1.0,11,2,2.445715999,1
v1.0,11,3,8.175895927,1
v1.0,12,1,11.272839872,1
v1.0,12,2,21.089906816,1
v1.0,12,3,5.342819113,1
v1.0,13,1,8.162775658,1
v1.0,13,2,15.29858328,1
v1.0,13,3,16.944833804,1
v1.0,14,1,5.795596477,1
v1.0,14,2,39.097477585,1
v1.0,14,3,52.156017155,1
v1.0,15,1,17.379043751,1
v1.0,15,2,40.13560926,1
v1.0,15,3,110.257266895,1
v1.0,16,1,55.567334369,1
v1.0,16,2,82.864893965,1
v1.0,16,3,34.287156234,1
v1.0,17,1,95.850678589,1
v1.0,17,2,128.54251302,1
v1.0,17,3,86.811538068,1
v1.0,18,1,123.299170782,1
v1.0,18,2,244.239980122,1
v1.0,18,3,271.379936887,1
v1.0,19,1,191.530163709,1
v1.0,19,2,114.584027724,1
v1.0,19,3,66.539730935,1
v1.0,20,1,113.648832182,1
v1.0,20,2,197.996375956,1
v1.0,20,3,365.82978795,1
v1.0,4,1,0.001727651,1
v1.0,5,1,0.016721575,1
v1.0,6,1,0.163090166,1
v1.0,6,2,0.102788148,1
v1.0,7,1,0.511941612,1
v1.0,7,2,0.212278131,1
v1.0,8,1,0.735384713,1
v1.0,8,2,0.68040017,1
v1.0,9,1,2.302253192,1
v1.0,9,2,3.985572256,1
v1.0,9,3,2.615619912,1
v1.0,10,1,2.847404391,1
v1.0,10,2,4.561352536,1
v1.0,10,3,2.348778017,1
v1.0,11,1,4.103434208,1
v1.0,11,2,6.586692853,1
v1.0,11,3,15.796841226,1
v1.0,12,1,8.951360651,1
v1.0,12,2,13.187009227,1
v1.0,12,3,17.169570546,1
v1.0,13,1,9.412222399,1
v1.0,13,2,26.030816163,1
v1.0,13,3,5.611812623,1
v1.0,14,1,17.737040053,1
v1.0,14,2,29.942751459,1
v1.0,14,3,14.596733461,1
v1.0,15,1,36.784693462,1
v1.0,15,2,56.477541633,1
v1.0,15,3,41.373125187,1
v1.0,16,1,40.866123389,1
v1.0,16,2,92.345963487,1
v1.0,16,3,37.893255155,1
v1.0,17,1,173.716986934,1
v1.0,17,2,54.985547706,1
v1.0,17,3,106.890845349,1
v1.0,18,1,84.069434579,1
v1.0,18,2,109.040981282,1
v1.0,18,3,151.730426593,1
v1.0,19,1,7.826233809,1
v1.0,19,2,132.086425201,1
v1.0,19,3,207.557622094,1
v1.0,20,1,171.666676029,1
v1.0,20,2,41.470833321,1
v1.0,20,3,231.314621854,1
v1.0,4,1,0.001296546,1
v1.0,5,1,0.013689601,1
v1.0,6,1,0.059086898,1
v1.0,6,2,0.095316282,1
v1.0,7,1,0.061219747,1
v1.0,7,2,0.044825796,1
v1.0,8,1,0.796202855,1
v1.0,8,2,0.823424984,1
v1.0,9,1,0.846802916,1
v1.0,9,2,1.178877045,1
v1.0,9,3,1.753111781,1
v1.0,10,1,4.561953166,1
v1.0,10,2,2.272485585,1
v1.0,10,3,2.007628187,1
v1.0,11,1,4.9980038,1
v1.0,11,2,3.80877769,1
v1.0,11,3,5.663920678,1
v1.0,12,1,0.957205078,1
v1.0,12,2,1.198057822,1
v1.0,12,3,26.96422887,1
v1.0,13,1,11.589630595,1
v1.0,13,2,1.206332474,1
v1.0,13,3,25.060736003,1
v1.0,14,1,37.116258503,1
v1.0,14,2,27.60217572,1
v1.0,14,3,15.23239954,1
v1.0,15,1,36.029053117,1
v1.0,15,2,35.391725874,1
v1.0,15,3,101.298427017,1
v1.0,16,1,43.437503416,1
v1.0,16,2,79.265673601,1
v1.0,16,3,177.13899713,1
v1.0,17,1,82.907678477,1
v1.0,17,2,86.757916658,1
v1.0,17,3,41.057860119,1
v1.0,18,1,73.474184477,1
v1.0,18,2,217.775865319,1
v1.0,18,3,197.276184459,1
v1.0,19,1,394.070764997,1
v1.0,19,2,339.484297504,1
v1.0,19,3,436.853335668,1
v1.0,20,1,136.479095025,1
v1.0,20,2,186.628592166,1
v1.0,20,3,403.750849353,1
v1.0,4,1,0.000991968,1
v1.0,5,1,0.025933909,1
v1.0,6,1,0.046417901,1
v1.0,6,2,0.044367527,1
v1.0,7,1,0.206671519,1
v1.0,7,2,0.164984578,1
v1.0,8,1,0.20584017,1
v1.0,8,2,0.43402926,1
v1.0,9,1,2.010828673,1
v1.0,9,2,3.317794037,1
v1.0,9,3,2.947470553,1
v1.0,10,1,0.957462436,1
v1.0,10,2,2.944245167,1
v1.0,10,3,9.350415362,1
v1.0,11,1,6.806950038,1
v1.0,11,2,5.570245203,1
v1.0,11,3,7.701712541,1
v1.0,12,1,0.867392256,1
v1.0,12,2,38.449764143,1
v1.0,12,3,6.496793823,1
v1.0,13,1,11.51125583,1
v1.0,13,2,15.855236318,1
v1.0,13,3,22.847860831,1
v1.0,14,1,6.74348006,1
v1.0,14,2,45.675096463,1
v1.0,14,3,16.568354338,1
v1.0,15,1,25.303525904,1
v1.0,15,2,55.674203347,1
v1.0,15,3,54.87474146,1
v1.0,16,1,38.521312502,1
v1.0,16,2,34.924174379,1
v1.0,16,3,29.608050202,1
v1.0,17,1,108.128730032,1
v1.0,17,2,82.890367162,1
v1.0,17,3,172.780750709,1
v1.0,18,1,83.566756305,1
v1.0,18,2,62.123157919,1
v1.0,18,3,130.204934584,1
v1.0,19,1,26.665847062,1
v1.0,19,2,143.999573358,1
v1.0,19,3,409.481582912,1
v1.0,20,1,349.267889538,1
v1.0,20,2,426.157758121,1
v1.0,20,3,183.98154757,1
v1.0,4,1,0.00130318,1
v1.0,5,1,0.00850312,1
v1.0,6,1,0.016179441,1
v1.0,6,2,0.037283778,1
v1.0,7,1,0.485757905,1
v1.0,7,2,0.854990357,1
v1.0,8,1,0.438104676,1
v1.0,8,2,0.655573305,1
v1.0,9,1,1.352192859,1
v1.0,9,2,1.474576711,1
v1.0,9,3,1.320198116,1
v1.0,10,1,2.571314707,1
v1.0,10,2,0.447822311,1
v1.0,10,3,5.724991757,1
v1.0,11,1,0.438210447,1
v1.0,11,2,8.807154699,1
v1.0,11,3,3.568173407,1
v1.0,12,1,3.586893399,1
v1.0,12,2,16.147548752,1
v1.0,12,3,18.25201467,1
v1.0,13,1,13.840921207,1
v1.0,13,2,10.433790784,1
v1.0,13,3,48.69578195,1
v1.0,14,1,32.850646662,1
v1.0,14,2,6.584337911,1
v1.0,14,3,56.251382066,1
v1.0,15,1,24.290123908,1
v1.0,15,2,7.725022289,1
v1.0,15,3,34.048195822,1
v1.0,16,1,14.669516254,1
v1.0,16,2,65.917807024,1
v1.0,16,3,4.622249287,1
v1.0,17,1,48.226924951,1
v1.0,17,2,23.396042432,1
v1.0,17,3,107.522730056,1
v1.0,18,1,109.659750818,1
v1.0,18,2,108.140615044,1
v1.0,18,3,103.791657099,1
v1.0,19,1,225.373201378,1
v1.0,19,2,142.14354171,1
v1.0,19,3,170.139743524,1
v1.0,20,1,476.853586137,1
v1.0,20,2,418.699323004,1
v1.0,20,3,135.429615582,1
v1.0,4,1,0.001687888,1
v1.0,5,1,0.010854737,1
v1.0,6,1,0.043840132,1
v1.0,6,2,0.057973708,1
v1.0,7,1,0.091689504,1
v1.0,7,2,0.347631628,1
v1.0,8,1,0.542210904,1
v1.0,8,2,1.070573858,1
v1.0,9,1,0.768763027,1
v1.0,9,2,1.031807028,1
v1.0,9,3,2.078064019,1
v1.0,10,1,1.578554876,1
v1.0,10,2,0.863000769,1
v1.0,10,3,3.766647842,1
v1.0,11,1,5.30785759,1
v1.0,11,2,9.477137337,1
v1.0,11,3,14.713614373,1
v1.0,12,1,4.952553247,1
v1.0,12,2,14.226822319,1
v1.0,12,3,11.184888206,1
v1.0,13,1,11.634470077,1
v1.0,13,2,13.004348669,1
v1.0,13,3,27.358538109,1
v1.0,14,1,34.774564695,1
v1.0,14,2,42.837496221,1
v1.0,14,3,34.615563821,1
v1.0,15,1,19.962090754,1
v1.0,15,2,65.755567583,1
v1.0,15,3,4.129057495,1
v1.0,16,1,33.468592657,1
v1.0,16,2,52.062663837,1
v1.0,16,3,49.509770192,1
v1.0,17,1,102.584147482,1
v1.0,17,2,5.626474339,1
v1.0,17,3,209.183382371,1
v1.0,18,1,91.197266535,1
v1.0,18,2,23.648443916,1
v1.0,18,3,138.777287819,1
v1.0,19,1,105.21511812,1
v1.0,19,2,47.539817051,1
v1.0,19,3,162.042251013,1
v1.0,20,1,301.087620068,1
v1.0,20,2,119.038090793,1
v1.0,20,3,68.979651826,1
v1.0,4,1,0.001596405,1
v1.0,5,1,0.013168748,1
v1.0,6,1,0.073199341,1
v1.0,6,2,0.116275095,1
v1.0,7,1,0.311018709,1
v1.0,7,2,0.413485278,1
v1.0,8,1,0.501920466,1
v1.0,8,2,1.15867808,1
v1.0,9,1,2.577077213,1
v1.0,9,2,1.733318803,1
v1.0,9,3,2.342867513,1
v1.0,10,1,0.32831357,1
v1.0,10,2,0.333384357,1
v1.0,10,3,9.206524752,1
v1.0,11,1,3.715287174,1
v1.0,11,2,6.276028584,1
v1.0,11,3,9.374842475,1
v1.0,12,1,8.309353122,1
v1.0,12,2,10.330229035,1
v1.0,12,3,15.690643561,1
v1.0,13,1,9.941225983,1
v1.0,13,2,23.50870035,1
v1.0,13,3,35.022688516,1
v1.0,14,1,24.90358837,1
v1.0,14,2,19.985997641,1
v1.0,14,3,38.861069528,1
v1.0,15,1,33.850655369,1
v1.0,15,2,31.818835213,1
v1.0,15,3,53.027366647,1
v1.0,16,1,23.290646786,1
v1.0,16,2,23.494346028,1
v1.0,16,3,26.151607986,1
v1.0,17,1,55.506271953,1
v1.0,17,2,24.198555042,1
v1.0,17,3,19.846656136,1
v1.0,18,1,27.203599273,1
v1.0,18,2,164.786409211,1
v1.0,18,3,124.504523424,1
v1.0,19,1,273.179932197,1
v1.0,19,2,43.464327408,1
v1.0,19,3,231.143622763,1
v1.0,20,1,156.004304244,1
v1.0,20,2,10.223104331,1
v1.0,20,3,161.258968693,1
v1.0,21,1,313.384721198,1
v1.0,21,2,189.898663876,1
v1.0,21,3,61.999524629,1
v1.0,22,1,660.485471382,1
v1.0,22,2,148.736020362,1
v1.0,22,3,328.093496306,1
v1.0,23,1,236.407045993,1
v1.0,23,2,688.792470568,1
v1.0,23,3,486.504876604,1
v1.0,5,0,0.443441669,1
v1.0,5,1,0.18120264,1
v1.0,6,0,0.015640567,1
v1.0,6,1,0.068425831,1
v1.0,6,2,0.138338221,1
v1.0,7,0,0.063195263,1
v1.0,7,1,0.102423632,1
v1.0,7,2,0.413772979,1
v1.0,8,0,0.200693805,1
v1.0,8,1,0.233953909,1
v1.0,8,2,1.080634725,1
v1.0,9,0,0.433775827,1
v1.0,9,1,1.422572884,1
v1.0,9,2,1.784919392,1
v1.0,9,3,3.523166637,1
v1.0,10,0,0.701760176,1
v1.0,10,1,1.48716943,1
v1.0,10,2,4.322570797,1
v1.0,10,3,3.024399548,1
v1.0,11,0,1.83158647,1
v1.0,11,1,2.317488483,1
v1.0,11,2,1.531398968,1
v1.0,11,3,3.907535465,1
v1.0,12,0,2.959939487,1
v1.0,12,1,18.692246987,1
v1.0,12,2,6.420363298,1
v1.0,12,3,6.064011574,1
v1.0,13,0,6.41213721,1
v1.0,13,1,12.40206873,1
v1.0,13,2,15.493058191,1
v1.0,13,3,1.677339924,1
v1.0,14,0,3.603967187,1
v1.0,14,1,21.190172401,1
v1.0,14,2,20.352034942,1
v1.0,14,3,24.634216711,1
v1.0,15,0,17.81152425,1
v1.0,15,1,30.163963462,1
v1.0,15,2,25.286543919,1
v1.0,15,3,51.696712044,1
v1.0,16,0,37.643907384,1
v1.0,16,1,2.897941724,1
v1.0,16,2,44.840200046,1
v1.0,16,3,98.344385295,1
v1.0,17,0,25.481195302,1
v1.0,17,1,112.660606411,1
v1.0,17,2,134.872472023,1
v1.0,17,3,202.952297317,1
v1.0,18,0,15.725366886,1
v1.0,18,1,152.129525785,1
v1.0,18,2,151.824734931,1
v1.0,18,3,73.135275518,1
v1.0,19,0,46.574665739,1
v1.0,19,1,142.893305539,1
v1.0,19,2,45.259222056,1
v1.0,19,3,244.26186972,1
v1.0,20,0,98.2046068,1
v1.0,20,1,73.120573394,1
v1.0,20,2,269.02438045,1
v1.0,20,3,51.810944661,1
v1.0,21,0,28.35515447,1
v1.0,21,1,185.667377637,1
v1.0,21,2,64.597030422,1
v1.0,21,3,486.687231988,1
v1.0,22,0,130.931387668,1
v1.0,22,1,295.011636373,1
v1.0,22,2,393.791884631,1
v1.0,22,3,210.537669259,1
v1.0,23,0,252.660201145,1
v1.0,23,1,608.209693915,1
v1.0,23,2,574.669998507,1
v1.0,23,3,175.821288543,1
v1.0,24,0,220.904976712,1
v1.0,24,1,86.921032438,1
v1.0,24,2,1174.643114601,1
v1.0,24,3,827.708307831,1
v1.0,25,0,113.651203006,1
v1.0,25,1,1132.029149181,1
v1.0,25,2,207.54501462,1
v1.0,25,3,335.434961862,1
v1.0,26,0,1000.589205128,1
v1.0,26,1,1375.162578916,1
v1.0,26,2,1426.377609281,1
v1.0,26,3,684.577299928,1
v1.0,27,0,645.053193827,1
v1.0,27,1,815.931732086,1
v1.0,27,2,1906.427607205,1
v1.0,27,3,351.266692272,1
v1.0,28,0,896.198548222,1
v1.0,28,1,665.035079887,1
v1.0,28,2,2073.407277044,1
v1.0,28,3,641.40513884,1
v1.0,29,0,614.730404768,1
v1.0,29,1,727.686429316,1
v1.0,29,2,2896.455256994,1
v1.0,29,3,798.417070599,1
v1.0,30,0,1720.935467163,1
v1.0,30,1,365.835915504,1
v1.0,30,2,2963.844147535,1
v1.0,30,3,1489.030447494,1
v1.0,5,0,0.005676792,1
v1.0,5,1,0.018529042,1
v1.0,6,0,0.017550086,1
v1.0,6,1,0.086493599,1
v1.0,6,2,0.054691084,1
v1.0,7,0,0.051057947,1
v1.0,7,1,0.130499361,1
v1.0,7,2,0.312043446,1
v1.0,8,0,0.260884854,1
v1.0,8,1,0.754921868,1
v1.0,8,2,0.763491364,1
v1.0,9,0,0.062958421,1
v1.0,9,1,0.353941716,1
v1.0,9,2,0.524603389,1
v1.0,9,3,3.578295692,1
v1.0,10,0,1.320543125,1
v1.0,10,1,2.346637252,1
v1.0,10,2,2.632634915,1
v1.0,10,3,1.268371657,1
v1.0,11,0,2.497273859,1
v1.0,11,1,8.052374142,1
v1.0,11,2,6.298256305,1
v1.0,11,3,2.360600291,1
v1.0,12,0,6.971344851,1
v1.0,12,1,0.573903875,1
v1.0,12,2,7.447711093,1
v1.0,12,3,15.199892994,1
v1.0,13,0,4.139647388,1
v1.0,13,1,16.361687464,1
v1.0,13,2,51.268310993,1
v1.0,13,3,2.022786523,1
v1.0,14,0,23.4578574,1
v1.0,14,1,21.063000528,1
v1.0,14,2,17.378173845,1
v1.0,14,3,29.780818348,1
v1.0,15,0,26.285737243,1
v1.0,15,1,30.988225749,1
v1.0,15,2,29.342949167,1
v1.0,15,3,56.164906233,1
v1.0,16,0,21.312348042,1
v1.0,16,1,43.802459323,1
v1.0,16,2,5.703805238,1
v1.0,16,3,14.296932937,1
v1.0,17,0,37.750212646,1
v1.0,17,1,34.407817671,1
v1.0,17,2,160.467658847,1
v1.0,17,3,58.40329612,1
v1.0,18,0,40.947304269,1
v1.0,18,1,120.341610856,1
v1.0,18,2,134.095393978,1
v1.0,18,3,333.752195468,1
v1.0,19,0,86.793521976,1
v1.0,19,1,149.162727541,1
v1.0,19,2,236.683564122,1
v1.0,19,3,101.522669183,1
v1.0,20,0,148.502658073,1
v1.0,20,1,165.400834423,1
v1.0,20,2,125.910778406,1
v1.0,20,3,92.673640088,1
v1.0,21,0,7.13141176,1
v1.0,21,1,173.809575029,1
v1.0,21,2,349.962388009,1
v1.0,21,3,529.342223916,1
v1.0,22,0,156.438923545,1
v1.0,22,1,214.996207836,1
v1.0,22,2,443.927050159,1
v1.0,22,3,243.950879681,1
v1.0,23,0,335.584436952,1
v1.0,23,1,384.210283641,1
v1.0,23,2,99.040631079,1
v1.0,23,3,321.029465479,1
v1.0,24,0,157.779321812,1
v1.0,24,1,557.303440452,1
v1.0,24,2,617.166483099,1
v1.0,24,3,1269.899229119,1
v1.0,25,0,102.255654449,1
v1.0,25,1,728.266043313,1
v1.0,25,2,1428.845824091,1
v1.0,25,3,824.39269046,1
v1.0,26,0,786.326599305,1
v1.0,26,1,1242.774355159,1
v1.0,26,2,179.456815493,1
v1.0,26,3,358.971169226,1
v1.0,27,0,170.593360014,1
v1.0,27,1,470.947873724,1
v1.0,27,2,2185.320327693,1
v1.0,27,3,1714.890560215,1
v1.0,28,0,298.859237417,1
v1.0,28,1,641.485183032,1
v1.0,28,2,251.605889039,1
v1.0,28,3,334.375159937,1
v1.0,29,0,173.694360233,1
v1.0,29,1,2630.090557758,1
v1.0,29,2,2970.343951527,1
v1.0,30,0,1518.154409025,1
v1.0,30,1,2725.173818966,1
v1.0,30,2,1348.901402948,1
v1.0,30,3,2853.510348109,1
v1.0,5,0,0.002651465,1
v1.0,5,1,0.013459311,1
v1.0,6,0,0.015251931,1
v1.0,6,1,0.049491344,1
v1.0,6,2,0.119188729,1
v1.0,7,0,0.064788665,1
v1.0,7,1,0.294565483,1
v1.0,7,2,0.042752315,1
v1.0,8,0,0.160993756,1
v1.0,8,1,1.106626486,1
v1.0,8,2,0.51987545,1
v1.0,9,0,0.466655813,1
v1.0,9,1,1.691382703,1
v1.0,9,2,0.543675654,1
v1.0,9,3,0.185164056,1
v1.0,10,0,0.8140781,1
v1.0,10,1,1.994549871,1
v1.0,10,2,5.313490376,1
v1.0,10,3,1.299129657,1
v1.0,11,0,2.666575111,1
v1.0,11,1,2.165513903,1
v1.0,11,2,2.31258121,1
v1.0,11,3,7.302651289,1
v1.0,12,0,2.140384169,1
v1.0,12,1,9.064045473,1
v1.0,12,2,11.499467577,1
v1.0,12,3,22.395097724,1
v1.0,13,0,4.225263749,1
v1.0,13,1,11.894096162,1
v1.0,13,2,28.559101107,1
v1.0,13,3,12.585653155,1
v1.0,14,0,4.21745349,1
v1.0,14,1,9.323906648,1
v1.0,14,2,34.191950333,1
v1.0,14,3,22.45915998,1
v1.0,15,0,20.791551382,1
v1.0,15,1,14.73638688,1
v1.0,15,2,3.522795774,1
v1.0,15,3,4.765905174,1
v1.0,16,0,7.481513151,1
v1.0,16,1,17.577540138,1
v1.0,16,2,91.175221102,1
v1.0,16,3,95.581262851,1
v1.0,17,0,32.847873528,1
v1.0,17,1,39.173489452,1
v1.0,17,2,89.561447843,1
v1.0,17,3,166.617999073,1
v1.0,18,0,168.131966096,1
v1.0,18,1,60.34453782,1
v1.0,18,2,233.110404897,1
v1.0,18,3,91.460524999,1
v1.0,19,0,153.510588943,1
v1.0,19,1,88.128610377,1
v1.0,19,2,151.401886175,1
v1.0,19,3,37.836257394,1
v1.0,20,0,60.180197101,1
v1.0,20,1,94.083373005,1
v1.0,20,2,99.499621331,1
v1.0,20,3,530.957025374,1
v1.0,21,0,97.959635868,1
v1.0,21,1,158.687969749,1
v1.0,21,2,297.06538918,1
v1.0,21,3,300.479962663,1
v1.0,22,0,78.095494624,1
v1.0,22,1,247.773442066,1
v1.0,22,2,85.136259271,1
v1.0,22,3,171.779422282,1
v1.0,23,0,223.388271079,1
v1.0,23,1,548.705372917,1
v1.0,23,2,248.26605008,1
v1.0,23,3,470.253977048,1
v1.0,24,0,335.305387006,1
v1.0,24,1,545.227216849,1
v1.0,24,2,481.58037575,1
v1.0,24,3,98.767952092,1
v1.0,25,0,682.803366263,1
v1.0,25,1,405.759714497,1
v1.0,25,2,43.130464223,1
v1.0,25,3,383.403999202,1
v1.0,26,0,71.534584986,1
v1.0,26,1,1497.709344244,1
v1.0,26,2,389.01495961,1
v1.0,26,3,1182.919648918,1
v1.0,27,0,445.949822802,1
v1.0,27,1,807.674089603,1
v1.0,27,2,60.355267658,1
v1.0,27,3,2115.425059935,1
v1.0,28,0,135.87905135,1
v1.0,28,1,454.854584315,1
v1.0,28,2,1726.320457653,1
v1.0,28,3,283.381020702,1
v1.0,29,0,1090.995489432,1
v1.0,29,1,1535.800849647,1
v1.0,29,2,630.9029386,1
v1.0,29,3,1475.905315477,1
v1.0,30,0,1583.261057566,1
v1.0,30,1,2158.306433768,1
v1.0,30,2,2022.501405779,1
v1.0,30,3,98.020985226,1
v1.0,5,0,0.003735363,1
v1.0,5,1,0.006335642,1
v1.0,6,0,0.018619629,1
v1.0,6,1,0.033561854,1
v1.0,6,2,0.12617765,1
v1.0,7,0,0.041668065,1
v1.0,7,1,0.133455297,1
v1.0,7,2,0.10603489,1
v1.0,8,0,0.168127744,1
v1.0,8,1,0.547359854,1
v1.0,8,2,0.276463167,1
v1.0,9,0,0.633898723,1
v1.0,9,1,1.723078132,1
v1.0,9,2,1.40854485,1
v1.0,9,3,0.303220203,1
v1.0,10,0,0.324942199,1
v1.0,10,1,1.967667731,1
v1.0,10,2,0.512704726,1
v1.0,10,3,3.872760768,1
v1.0,11,0,1.654098318,1
v1.0,11,1,5.763484094,1
v1.0,11,2,12.251309523,1
v1.0,11,3,9.904899018,1
v1.0,12,0,3.134853435,1
v1.0,12,1,4.163836427,1
v1.0,12,2,6.548936876,1
v1.0,12,3,8.800237126,1
v1.0,13,0,10.193517957,1
v1.0,13,1,11.59921796,1
v1.0,13,2,5.876584455,1
v1.0,13,3,13.072409831,1
v1.0,14,0,17.126192428,1
v1.0,14,1,11.680458117,1
v1.0,14,2,24.608638521,1
v1.0,14,3,8.412545178,1
v1.0,15,0,3.508457679,1
v1.0,15,1,45.99238641,1
v1.0,15,2,18.342064744,1
v1.0,15,3,10.311835937,1
v1.0,16,0,17.450490558,1
v1.0,16,1,36.930434699,1
v1.0,16,2,62.085919794,1
v1.0,16,3,122.648946335,1
v1.0,17,0,23.296671042,1
v1.0,17,1,85.410298531,1
v1.0,17,2,116.592893686,1
v1.0,17,3,106.855338919,1
v1.0,18,0,43.505017256,1
v1.0,18,1,117.818136508,1
v1.0,18,2,131.206410309,1
v1.0,18,3,53.431064019,1
v1.0,19,0,43.86222732,1
v1.0,19,1,132.557711226,1
v1.0,19,2,221.330789987,1
v1.0,19,3,11.905170115,1
v1.0,20,0,30.89297904,1
v1.0,20,1,79.2156484,1
v1.0,20,2,119.509260332,1
v1.0,20,3,155.85186357,1
v1.0,21,0,169.911522078,1
v1.0,21,1,224.915897484,1
v1.0,21,2,596.510787874,1
v1.0,21,3,453.852181229,1
v1.0,22,0,176.404135528,1
v1.0,22,1,181.296710821,1
v1.0,22,2,81.628143945,1
v1.0,22,3,309.928856776,1
v1.0,23,0,170.30834285,1
v1.0,23,1,360.15450157,1
v1.0,23,2,444.800047834,1
v1.0,23,3,319.443090287,1
v1.0,24,0,571.79580123,1
v1.0,24,1,452.38512776,1
v1.0,24,2,869.13974605,1
v1.0,24,3,720.653821107,1
v1.0,25,0,418.572213332,1
v1.0,25,1,1011.144141317,1
v1.0,25,2,1089.319835229,1
v1.0,25,3,1323.220522157,1
v1.0,26,0,302.387515362,1
v1.0,26,1,153.075453373,1
v1.0,26,2,643.968146009,1
v1.0,26,3,461.390143695,1
v1.0,27,0,1194.028037972,1
v1.0,27,1,562.994858669,1
v1.0,27,2,601.531476838,1
v1.0,27,3,575.427567582,1
v1.0,28,0,596.536374967,1
v1.0,28,1,203.105787216,1
v1.0,28,2,437.171984152,1
v1.0,28,3,2841.364855872,1
v1.0,29,0,400.549653462,1
v1.0,29,1,2392.201385674,1
v1.0,29,2,3102.246808732,1
v1.0,29,3,1737.094179737,1
v1.0,30,0,334.251924696,1
v1.0,30,1,625.021467873,1
v1.0,30,2,2143.567244877,1
v1.0,30,3,3202.820401065,1
v1.0,5,0,0.005317038,1
v1.0,5,1,0.011326113,1
v1.0,6,0,0.014401877,1
v1.0,6,1,0.03410275,1
v1.0,6,2,0.059512671,1
v1.0,7,0,0.041994036,1
v1.0,7,1,0.533986681,1
v1.0,7,2,0.351399598,1
v1.0,8,0,0.122662533,1
v1.0,8,1,0.392311935,1
v1.0,8,2,0.527296565,1
v1.0,9,0,0.665712399,1
v1.0,9,1,1.967456036,1
v1.0,9,2,1.045972981,1
v1.0,9,3,1.959070427,1
v1.0,10,0,0.761720561,1
v1.0,10,1,1.551861304,1
v1.0,10,2,1.293772432,1
v1.0,10,3,5.353082466,1
v1.0,11,0,1.53743216,1
v1.0,11,1,4.210370997,1
v1.0,11,2,5.467757682,1
v1.0,11,3,8.262482896,1
v1.0,12,0,2.796927859,1
v1.0,12,1,10.109903215,1
v1.0,12,2,8.268304749,1
v1.0,12,3,9.362571184,1
v1.0,13,0,5.680539563,1
v1.0,13,1,21.122581634,1
v1.0,13,2,7.568641826,1
v1.0,13,3,21.880366998,1
v1.0,14,0,7.457831725,1
v1.0,14,1,45.034601644,1
v1.0,14,2,11.894909258,1
v1.0,14,3,70.852912317,1
v1.0,15,0,18.434729937,1
v1.0,15,1,2.552875372,1
v1.0,15,2,97.523575094,1
v1.0,15,3,20.639741099,1
v1.0,16,0,76.307330354,1
v1.0,16,1,71.376889143,1
v1.0,16,2,113.987807092,1
v1.0,16,3,23.592829044,1
v1.0,17,0,35.573173478,1
v1.0,17,1,103.874118773,1
v1.0,17,2,43.995846004,1
v1.0,17,3,91.620082513,1
v1.0,18,0,47.732448495,1
v1.0,18,1,130.382018381,1
v1.0,18,2,148.924722461,1
v1.0,18,3,32.993921869,1
v1.0,19,0,60.940889954,1
v1.0,19,1,155.184226897,1
v1.0,19,2,264.691001707,1
v1.0,19,3,105.262972741,1
v1.0,20,0,79.81451944,1
v1.0,20,1,289.028438288,1
v1.0,20,2,55.730768338,1
v1.0,20,3,123.46983913,1
v1.0,21,0,142.666531021,1
v1.0,21,1,110.166184099,1
v1.0,21,2,88.976147842,1
v1.0,21,3,213.292772445,1
v1.0,22,0,39.659054387,1
v1.0,22,1,41.202983553,1
v1.0,22,2,773.235528928,1
v1.0,22,3,827.434372793,1
v1.0,23,0,11.514730731,1
v1.0,23,1,177.102762114,1
v1.0,23,2,339.782183638,1
v1.0,23,3,377.610212218,1
v1.0,24,0,268.131255282,1
v1.0,24,1,387.498634794,1
v1.0,24,2,791.032919237,1
v1.0,24,3,258.727368352,1
v1.0,25,0,475.685883247,1
v1.0,25,1,317.483615967,1
v1.0,25,2,649.800098538,1
