truenet,estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(8,(5,(7,6):0.6359939056292937):0.7975902818019847,(((9,(12,(10,11):0.7365863869659148):0.5717208505375329):0.6354619443198215,((20,((((14,13):0.6659533177956712,(16,15):0.6812257820484823):0.7308125172501648,(17,18):1.4567382044806436):0.7713511134828323,19):1.1922428710461728):0.7484909653555074,((4,(3,(2,1):0.21598805172854363):0.7614569440233329):0.6563692766700957)#H23:0.9135325723910125::0.9694963889648829):0.6244665454670966):0.6335495297788444,#H23:9.998906719296006::0.030503611035117166):3.1992924040385716e-10);",300,16,0.0,1.0,1,60644.123873619,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((6,7):0.6392150234038366,5):0.7912029992249899,8,(((((((17,18):1.4480176029908887,((16,15):0.6994355666872923,(13,14):0.6667680475879485):0.7256720290851276):0.7710813188799389,19):1.203137520686373,20):0.6566296672362092,#H21:1.723248086183008::0.2356600855164031):0.13180473075683194,(4,((1,2):0.07614438811919846,3):0.7970175217239326):1.4296004572116077):0.9025637086861117,((9,(12,(10,11):0.7527191778154143):0.5888189764213432):0.7120942265274051)#H21:0.0::0.764339914483597):0.43113257316761966);",300,16,0.0,1.0,2,14061.810785415,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","((12,((((4,((2,(1,#H21:9.976754690534056::0.022054465772385092):4.7341819914514354e-6):0.2071028727390264,3):0.7790967013355731):1.5176767221443521,((((17,18):1.4493654713236166,((13,14):0.6665151574115353,(16,15):0.6952790510909661):0.7264663491879284):0.7690602234544638,19):1.2022688106542492,20):0.7556692193775897):0.6234891334701732,((8,((7,6):0.6559183545646858,5):0.7922264078270022):0.6467981166169329)#H21:0.0::0.9779455342276149):0.6096955007234978,9):0.5849848308948628):0.7603560734584579,10,11);",300,16,0.0,0.9,2,22843.451197235,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(8,(5,(6,7):0.663978313108534):0.7890989363180679,(((20,(#H21:2.6449865264731223::0.025511203466142784,(19,((17,18):1.4450371204019845,((13,14):0.6776118391770327,(16,15):0.7044280272981861):0.7224935599395725):0.7711174391013103):0.311130154500185):0.9270823352022388):0.7986550122198924,(4,(3,(2,1):0.1984988708524019):0.7630221160884849):1.4307193574846147):0.63018892653136,(((12,(11,10):0.7588634349883919):0.5878456430790477,9):0.6561346438622762)#H21:0.0::0.9744887965338572):0.6011863233472484);",300,16,0.0,0.7,2,10046.784486349,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((9,(((20,(((18,17):1.4497079374223332,((13,14):0.6671113359447852,(16,15):0.6957610361677333):0.7257578620115477):0.7699805154001581,19):1.2034481725893047):0.7549087717301828,(4,(3,(2,(1,#H21:6.0129409966012635e-6::0.02090828314716255):2.8979215347142606e-5):0.20259781722150036):0.7838489906348386):1.5140248349989718):0.6228151007936473,((8,(5,(6,7):0.6463679944596279):0.792586567608197):0.6453172832303179)#H21:0.0::0.9790917168528375):0.6095161777571124):0.588070471849427,12):0.755881460618567,11,10);",300,16,0.5,1.0,2,17769.097875085,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((11,10):0.7599325349215884,12):0.5851708196678691,9,((((((18,17):1.446274601294683,((13,14):0.6708522391530631,(15,16):0.6962172006742272):0.7237268032714438):0.7718800668200848,19):1.199159032570324,20):0.7537470589913724,(((2,1):0.199984888251135,3):0.7629231617251259,(4,#H21:9.995771751391542::0.031004943093380914):0.0):1.5097770610215138):0.6375374515422968,(((5,(6,7):0.6497331479931935):0.7913875574304682,8):0.6518936018234959)#H21:0.0::0.9689950569066191):0.6033004155314652);",300,16,0.5,0.9,2,12974.891159417,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","((10,11):0.7667545932263886,(9,(((20,(((17,18):1.4617485775073713,((16,15):0.6981844181193154,(13,14):0.6800349229531774):0.7198578536087765):0.7731830693836576,19):1.197444411541007):0.7555961959714445,(4,(#H21:3.1006965384376173::0.02382300113008747,(3,(2,1):0.2083570777430751):0.018449464380046562):0.760064090763593):1.522002831914593):0.6281917023404229,(((5,(6,7):0.6292835649058023):0.7944872496537166,8):0.6484015542216953)#H21:0.0::0.9761769988699125):0.6062146084743):0.5859755716816856,12);",300,16,0.5,0.7,2,8836.836696096,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(8,(((4,((2,1):0.19380551826061057,3):0.7629081082041205):1.4326160126669283,(20,(((18,17):1.4488610001442324,((16,15):0.6952032503801635,(13,14):0.667244488881614):0.7258415307237192):0.7714682544796948,(19,#H21:0.004372326820599445::0.020433610834616426):0.0):1.2502006210359347):0.7993652590600596):0.6245833367575975,((((11,10):0.7553844185420883,12):0.5888137634596311,9):0.6512128951770468)#H21:6.359209240145234e-7::0.9795663891653835):0.6044455550643104,((6,7):0.6454177804606117,5):0.7917568381502126);",300,16,1.0,1.0,2,16990.421032105,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(8,((((10,11):0.7522760513216048,12):0.5873378426613226,9):0.6295594092731371,((((((15,16):0.6960486569890252,(13,14):0.6656862383860372):0.7247073990322674,(17,18):1.4485137394333027):0.7690658841381258,19):1.2033884802488868,(20,#H21:::0.04252596924165844):0.2637106843697817):0.7824414229215702,((3,(1,2):0.20227130145573752):0.6541006618526007,(4)#H21:::0.9574740307583416):1.6282052229523758):0.5791637431863276):0.6272844180283683,((6,7):0.6447272574768184,5):0.7915815780048652);",300,16,1.0,0.9,2,11489.778422014,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((9,((11,10):0.7576914564001508,12):0.5874885927959284):0.6243177882899859,(((19,((18,17):1.4450977499538835,((13,14):0.6615007128686313,(16,15):0.7002971304749765):0.726522039790653):0.7743979172821784):1.1966142557977186,20):0.7516329271884734,(4,(((2,1):0.19040494593270982,3):0.833658453035874)#H21:0.0::0.9718646775752418):1.614229156842334):0.6161626010904144):0.6442534506275189,(5,(6,7):0.649423716996077):0.7795986352982958,(8,#H21:0.003932650515156276::0.028135322424758285):6.123801233437946e-5);",300,16,1.0,0.7,2,11550.878616322,4,2,0.28235307000000004,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((20,((((3,2):0.14945440551590006,1):0.798792052799214,4):1.5452602967647155,((8,((6,7):0.7095414837871155,5):0.7348874984982442):0.7197053454454827,(9,((11,(10)#H21:::0.9083620011980599):0.8203939974855246,(12,#H21:::0.09163799880194015):0.8203939974855246):0.8128309861333267):0.6209332929171495):0.6488082257044141):0.6141427125635958):1.326752688112657,19):0.7299694717714659,(17,18):1.4026228260290075,((14,13):0.5659154602220569,(16,15):0.6855897967256025):0.6605378697819629);",1000,16,0.0,1.0,1,64714.124771688,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((18,17):1.4026207969945061,((13,14):0.5659157718837222,(15,16):0.6855866608609421):0.660539942760725):0.7299675930793085,(20,(((9,((11,10):0.6709302598009258,(12,#H21:::0.018068387419812194):0.0014595489884297545):0.8462469816108746):0.6281781313581661,(((6,7):0.7092823807623037,5):0.7123126078017922,(8)#H21:::0.9819316125801878):0.7498640305823118):0.6446368018009396,(((2,3):0.14944720013945992,1):0.7988002083020885,4):1.5452408165032294):0.614123977779953):1.326742926902142,19);",1000,16,0.0,1.0,2,21623.630054793,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((17,18):1.4038315672689166,((13,14):0.5673117540817817,(15,16):0.6855353676300355):0.6607768511411536):0.7323354036321669,19,((((9,(12,(11,10):0.6685248665535432):0.8450028402891462):0.6200988702366704,((5,(6,7):0.7047055125258614):0.7330744863778909,8):0.7205206034187289):0.6479530992734654,(4,(((2,#H21:::0.3238297615921891):1.2728278834968398,3):0.4106513223040417,(1)#H21:::0.6761702384078109):0.5732249913772713):1.5468722084968143):0.6138295989158752,20):1.3256456744643346);",1000,16,0.0,0.9,2,23097.31276236,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","((((14,13):0.5696515509647772,(16,15):0.682610822512715):0.6620873126269531,(17,18):1.4030562340717838):0.7331794596582074,((20)#H21:::0.9675870482066309,((((3,2):0.14980657678874104,1):0.7852964183053661,4):1.547181046523757,(((9,((11,10):0.6787090272471434,12):0.8281964046144853):0.6263422758731096,((5,(6,7):0.7053307959457538):0.7333764584989934,8):0.7217146563681291):0.07812155413295553,#H21:::0.032412951793369164):0.5752463935675963):0.6576334257712726):1.2852120752292273,19);",1000,16,0.0,0.7,2,10804.680731785,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(19,(((16,15):0.6854847736645913,(13,14):0.5660067836780412):0.6605743939396137,(17,18):1.402594275348888):0.7299809912231566,(20,((((2,3):0.15089597497292664,1):0.7982569215207272,4):1.5449094613150807,(((((6,7):0.7092564603748714,5):0.734624770866169,8):0.034414642484281166)#H21:9.991414979100892::0.7360937463606685,(((11,10):0.6702131228441962,12):0.8420471800589161,(#H21:9.996887704867705::0.26390625363933146,9):4.203298225004415e-6):0.9361004382525581):0.4553035983513225):0.6137186649510143):1.3264534724597106);",1000,16,0.5,1.0,2,10585.711668233,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(19,((17,18):1.404260658173722,((13,14):0.5659990804952599,(16,15):0.6856070127163572):0.660660692195796):0.730905562689186,(20,((((3,2):0.14742281245578956,1):0.8104629598443455,4):1.5431286149394097,(((5,(6,7):0.7122168664387056):0.6935525926142819,(8)#H21:::0.9644413908034619):0.7730983719212235,((12,(11,10):0.6706326539013998):0.8423615626315873,(9,#H21:::0.03555860919653811):6.940581633378444e-5):0.6288204012116076):0.6434698190152844):0.614182812506344):1.329662504116941);",1000,16,0.5,0.9,2,11942.017548388,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(19,((17,18):1.402480619909165,((14,13):0.5670660383758731,(16,15):0.6898183222854016):0.6601361548256992):0.7297598926964591,(20,((((3,2):0.1516698628555442,1):0.7835846155713686,4):1.5481511707730742,((#H21:0.03947601912988276::0.25207151973964265,((5,(6,7):0.6989745163590223):0.7385771048990627,8):0.23841374534545426):0.6984781518120915,((((11,10):0.6822741066820807,12):0.8409070668295585,9):0.0)#H21:3.6880878112522226::0.7479284802603574):0.49800686367138824):0.6137640551945156):1.3251855108689916);",1000,16,0.5,0.7,2,11370.853872584,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","((19,(20,(((8,((6,7):0.7095351360258488,5):0.7348844356221461):0.7197091986306259,(9,((10,11):0.6708221942088288,12):0.8414203788838535):0.62094203661781):0.648808575772629,((1,(2,(3)#H21:::0.7685832757807213):0.38607611217134097):1.0037439444353868,(#H21:::0.23141672421927875,4):0.011433226303212021):1.5481574991599676):0.6141431683342254):1.3267563446539092):0.729967822634413,((15,16):0.6855834598048595,(13,14):0.5659121973347186):0.6605416106165098,(17,18):1.4026203188431516);",1000,16,1.0,1.0,2,14099.58575758,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((16,15):0.6838528390658761,(14,13):0.5659311473809937):0.659457801141891,(17,18):1.4006923312051371,(19,(20,((((5,(6,7):0.7045500104932199):0.7356483993101971,8):0.7194000516329598,(9,((10,11):0.674073032499227,12):0.8396009023732591):0.6220513375981422):0.6485704263970574,((4)#H21:::0.7041530952672946,((2,3):0.14735640656844534,(1,#H21:::0.29584690473270536):0.017936742123898484):1.2479051180118346):1.2504047122788788):0.614840046392403):1.3288991023508603):0.7289583042289536);",1000,16,1.0,0.9,2,12668.865421632,2,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(((17,18):1.4078691646037662,((16,15):0.6833482233614494,(14,13):0.5606065944256995):0.657164346761066):0.572085565365989,(19)#H21:::0.8936287136643417,(20,((((((11,10):0.6686222050917954,12):0.8382306681890367,9):0.6178867721426242,(8,(5,(6,7):0.7056589188357735):0.7380302364496851):0.7189329084740576):0.647792824333497,(((3,2):0.15520144361642224,1):0.7892124655756224,4):1.5506436413283793):0.5286242517584823,#H21:::0.1063712863356583):0.08833512521006216):1.6144283694709962);",1000,16,1.0,0.7,2,9168.545902644,4,0,0.2789564495504495,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","((5,(((((3,(2,1):0.12751367868593336):0.8398659095365527,4):1.4394900458038258,(((((13,14):0.7150518957978031,(16,15):0.7070640480691566):0.6993062236488068,(17,18):1.375002345671778):0.7227253545440281,19):1.4142988667186853,20):0.6544695714669291):0.6303404119728832,(((10,11):0.713303231070754,12):0.6994389910083075,9):0.685597282367483):0.6844141301373433,(8)#H21:::0.9778978544759747):0.7892646887823571):0.7313681115047742,7,(6,#H21:::0.02210214552402532):2.8873707615441198e-9);",3000,16,0.0,1.0,1,60887.970252242,4,2,0.2738432499999998,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","((5,(((9,(12,(11,10):0.7145498754687492):0.7006630311467149):0.6841528243087889,(((19,((17,18):1.3759072007384407,((16,15):0.7066271598302402,(13,14):0.7131552892445228):0.6990754394826904):0.7222128615984739):1.4149221813361177,20):0.6500925787479469,(((2,1):0.13497179252224792,3):0.7858964851211963,(4)#H21:::0.9805056353158919):1.52959478327279):0.6379733269840338):0.7063579871182826,(8,#H21:::0.019494364684108124):0.00048773936679147106):0.7633221702350627):0.7258187114887003,6,7);",3000,16,0.0,1.0,2,9364.933840261,4,2,0.2738432499999998,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(6,7,(5,(((((11,10):0.7176010233899658,12):0.7024716732751037,9):0.6833360468326658,((((3,2):0.1288366733236091,1):0.8357424837625553,4):1.441268731161502,(((((16,15):0.7069157547821822,(14,13):0.7163893611350515):0.7005221003247912,(18,17):1.3722848422953764):0.6322679145828959,(19)#H23:::0.9346259583301189):1.5818465948305402,(20,#H23:::0.06537404166988112):0.004543327305778689):0.6540479251156711):0.6308155158043872):0.7032888148706227,8):0.7625039253797418):0.728344231085965);",3000,16,0.0,0.9,2,16797.455830011,4,0,0.2738432499999998,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(6,7,(5,(8,((((11,10):0.7221886284258495,12):0.6965089823860923,9):0.6868108061807617,((4,(3,(2,1):0.14114061050821033):0.8296253380471477):1.4411096153739926,((((17,18):1.3717894793884349,((16,15):0.7154101928031585,(14,13):0.7190312492168618):0.6962591245450845):0.6498912342884086,(19)#H21:::0.9490277383339252):1.554061886958529,(20,#H21:::0.05097226166607487):0.21998176488836477):0.6486828054293123):0.628815043424421):0.7047048375354431):0.7529474459669759):0.7344265564939997);",3000,16,0.0,0.7,2,11722.384695608,4,2,0.2738432499999998,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","((6,7):0.7257999055516748,(((((11,10):0.7145367108997109,12):0.7006635448957932,9):0.6841493866594258,((((((13,14):0.713172721708279,(16,15):0.7066165457124232):0.6990733073973555,(17,18):1.3758854446700794):0.7222200244092922,19):1.4149218553120695,20):0.6500937818489598,(((3,2):0.12613821710787276,1):0.7884786388800588,(4)#H21:::0.9805417143954808):1.5295204542146525):0.6379719926912426):0.7063817908630622,(#H21:::0.019458285604519194,8):0.013950526005499286):0.7633143695603098,5);",3000,16,0.5,1.0,2,15239.570632336,4,0,0.2738432499999998,20,1,1,med,1
"((((((1:1.0,#H1:0.0::0.5):1.0,(3:1.0,(2:1.0)#H1:0.0::0.5):1.0):1.0,4:3.0):2.0,(((5:2.0,(6:1.0,7:1.0):1.0):1.0,8:3.0):1.0,(9:3.0,((10:1.0,11:1.0):1.0,12:2.0):1.0):1.0):1.0):1.0,((((13:1.0,14:1.0):1.0,(15:1.0,16:1.0):1.0):1.0,(17:1.0,18:1.0):2.0):1.0,19:4.0):2.0):3.0,20:9.0);","(6,7,(5,(((((10,11):0.712692683260556,12):0.7020886548208695,9):0.6849286752866923,((20,((((18,17):1.3824059427117232,((16,15):0.7069585084346921,(13,14):0.7107159664309046):0.7005943489618346):0.7229696617227335,19):1.413129683920814,#H23:9.999388510779205::0.24504300428614495):0.0):0.9519905094579836,((((1,2):0.13472892399789368,3):0.8399000516050547,4):1.5035551210967575)#H23:0.0::0.7549569957138551):0.4550269516460588):0.7020091092679102,8):0.7636541653285762):0.7267513444451156);",3000,16,0.5,0.9,2,10578.153722777,4,2,0.2738432499999998,20,1,1,med,1
